#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
82,Oman,"304,329",,"4,112 ",,"299,699",,518,6,"57,630",779,"25,000,000","4,734,155","5,280,774 ",Asia,"171,2840",,,98,,
83,Bahrain,"277,011",,"1,393 ",,"275,249",,369,3,"155,556",782,"7,001,240","3,931,560","1,780,779 ",Asia,"61,2780",,,207,,
84,Bosnia and Herzegovina,"257,401",,"11,717 ",,"192,218",,"53,466",,"79,119","3,602","1,319,130","405,467","3,253,360 ",Europe,132782,,,"16,434",,
85,Kenya,"253,737",,"5,296 ",,"247,202",,"1,239",33,"4,583",96,"2,730,639","49,325","55,360,261 ",Africa,"21810,45320",,,22,,
86,Qatar,"239,871",,611 ,,"237,900",,"1,360",9,"85,430",218,"2,859,311","1,018,344","2,807,805 ",Asia,"124,5951",,,484,,
87,Latvia,"230,569","+1,888","3,472 ",+28,"194,399","+3,109","32,698",246,"124,087","1,869","5,088,290","2,738,393","1,858,130 ",Europe,85350,"1,016",15,"17,597",,
88,Norway,"214,795",,922 ,,"88,952",,"124,921",40,"39,209",168,"8,212,842","1,499,182","5,478,215 ",Europe,"265,9421",,,"22,803",,
89,Singapore,"212,745",,468 ,,"185,252",,"27,025",70,"35,984",79,"20,982,378","3,549,008","5,912,181 ",Asia,"2812,6330",,,"4,571",,
90,Nigeria,"212,511",,"2,902 ",,"204,184",,"5,425",11,998,14,"3,340,313","15,683","212,991,093 ",Africa,"1,00273,39564",,,25,,
91,Zambia,"209,869",+17,"3,663 ",+1,"206,034",+26,172,13,"11,003",192,"2,626,398","137,695","19,074,071 ",Africa,"915,2077",0.9,0.05,9,,
92,Algeria,"206,995",,"5,939 ",,"142,049",,"59,007",16,"4,609",132,"230,861","5,140","44,913,918 ",Africa,"2177,563195",,,"1,314",,
93,North Macedonia,"205,022",,"7,204 ",,"190,266",,"7,552",,"98,414","3,458","1,400,249","672,144","2,083,259 ",Europe,102891,,,"3,625",,
94,Estonia,"204,148","+1,524","1,598 ",+17,"175,498","+2,477","27,052",54,"153,757","1,204","2,190,338","1,649,680","1,327,735 ",Europe,78311,"1,148",13,"20,375",,
95,Botswana,"192,935",,"2,407 ",,"188,000",,"2,528",1,"79,879",997,"1,828,618","757,085","2,415,342 ",Africa,"131,0031",,,"1,047",,
96,Albania,"187,994",,"2,948 ",,"177,219",,"7,827",3,"65,422","1,026","1,322,841","460,348","2,873,570 ",Europe,159752,,,"2,724",,
97,Uzbekistan,"187,666",+285,"1,336  ",+2,"183,612",+307,"2,718",23,"5,500",39,"1,377,915","40,384","34,120,607 ",Asia,"18225,53925",8,0.06,80,,
98,Kyrgyzstan,"181,764",+96,"2,683 ",+2,"176,108",+83,"2,973",131,"27,256",402,"1,787,059","267,977","6,668,709 ",Asia,"372,4864",14,0.3,446,,
99,Australia,"178,946","+1,553","1,805 ",+10,"153,057",,"24,084",187,"6,910",70,"44,305,988","1,710,830","25,897,360 ",Australia/Oceania,"14514,3481",60,0.4,930,,
100,Finland,"162,476",,"1,184 ",,"46,000",,"115,292",29,"29,263",213,"7,535,594","1,357,203","5,552,295 ",Europe,"344,6891",,,"20,765",,
101,Afghanistan,"156,397",+5,"7,284 ",,"128,902",+20,"20,211","1,124","3,900",182,"776,247","19,356","40,104,404 ",Asia,"2565,50652",0.1,,504,,
102,Mozambique,"151,352",,"1,933 ",,"149,298",,121,32,"4,667",60,"946,954","29,201","32,429,184 ",Africa,"21416,77734",,,4,,
103,Montenegro,"147,401",,"2,140 ",,"139,989",,"5,272",51,"234,650","3,407","842,781","1,341,638","628,173 ",Europe,42941,,,"8,393",,
104,Zimbabwe,"133,146",,"4,685 ",,"127,909",,552,12,"8,786",309,"1,524,716","100,618","15,153,482 ",Africa,"1143,23410",,,36,,
105,Ghana,"130,391",,"1,188 ",,"127,702",,"1,501",40,"4,082",37,"1,873,852","58,662","31,943,225 ",Africa,"24526,88817",,,47,,
106,Namibia,"128,985",,"3,560 ",,"125,044",,381,,"49,559","1,368","757,005","290,857","2,602,671 ",Africa,207313,,,146,,
107,Uganda,"126,407",,"3,224 ",,"96,815",,"26,368",162,"2,651",68,"1,830,185","38,388","47,676,302 ",Africa,"37714,78826",,,553,,
108,Cyprus,"123,918",,576 ,,"90,755",,"32,587",27,"101,641",472,"9,477,138","7,773,422","1,219,172 ",Asia,"102,1170",,,"26,729",,
109,Cambodia,"119,021",+73,"2,824 ",+6,"115,367",+78,830,,"6,989",166,"2,649,751","155,596","17,029,723 ",Asia,"1436,0306",4,0.4,49,,
110,El Salvador,"113,422",,"3,670 ",,"94,980",,"14,772",334,"17,369",562,"1,357,788","207,924","6,530,204 ",North America,"581,7795",,,"2,262",,
111,Cameroon,"104,348",,"1,731 ",,"80,433",,"22,184",152,"3,804",63,"1,751,774","63,859","27,431,975 ",Africa,"26315,84716",,,809,,
112,Rwanda,"99,898",,"1,332 ",,"45,515",,"53,051",,"7,465",100,"3,187,087","238,148","13,382,777 ",Africa,"13410,0474",,,"3,964",,
113,Jamaica,"89,466",,"2,272 ",,"58,722",,"28,472",15,"30,037",763,"646,311","216,989","2,978,544 ",North America,"331,3115",,,"9,559",,
114,Maldives,"88,516",,245 ,,"86,290",,"1,981",23,"159,971",443,"1,615,415","2,919,474","553,324 ",Asia,"62,2580",,,"3,580",,
115,Luxembourg,"82,842",,849 ,,"79,684",,"2,309",13,"129,511","1,327","3,608,314","5,641,067","639,651 ",Europe,87530,,,"3,610",,
116,Senegal,"73,933",,"1,880 ",,"72,038",,15,2,"4,265",108,"845,517","48,774","17,335,504 ",Africa,"2349,22121",,,0.9,,
117,Angola,"64,612",,"1,719 ",,"57,493",,"5,400",28,"1,887",50,"1,092,363","31,907","34,236,049 ",Africa,"53019,91631",,,158,,
118,Malawi,"61,803",,"2,302 ",,"57,760",,"1,741",67,"3,123",116,"428,269","21,638","19,792,749 ",Africa,"3208,59846",,,88,,
119,Ivory Coast,"61,387",,698 ,,"60,171",,518,,"2,252",26,"1,092,753","40,095","27,254,230 ",Africa,"44439,04625",,,19,,
120,Trinidad and Tobago,"58,581",,"1,753 ",,"51,643",,"5,185",22,"41,677","1,247","404,365","287,685","1,405,582 ",North America,248023,,,"3,689",,
121,DRC,"57,605",,"1,098 ",,"50,930",,"5,577",,618,12,"306,299","3,286","93,209,868 ",Africa,"1,61884,891304",,,60,,
122,Réunion,"55,125",,376 ,,"54,058",,691,33,"60,986",416,"1,303,606","1,442,202","903,900 ",Africa,"162,4041",,,764,,
123,Guadeloupe,"54,737",,744 ,,"2,250",,"51,743",23,"136,769","1,859","523,309","1,307,566","400,216 ",North America,75381,,,"129,288",,
124,Fiji,"52,247",,674 ,,"50,045",,"1,528",,"57,720",745,"446,787","493,591","905,176 ",Australia/Oceania,"171,3432",,,"1,688",,
125,Suriname,"49,504",+104,"1,112 ",+5,"29,496",+5,"18,896",20,"83,383","1,873","149,649","252,063","593,696 ",South America,125344,175,8,"31,828",,
126,Eswatini,"46,455",,"1,243 ",,"45,149",,63,10,"39,492","1,057","374,074","318,008","1,176,304 ",Africa,259463,,,54,,
127,Laos,"45,980",+960,81 ,+4,"6,558",,"39,341",,"6,199",11,"681,236","91,844","7,417,340 ",Asia,"16191,57211",129,0.5,"5,304",,
128,French Guiana,"45,028",,315 ,,"11,254",,"33,459",18,"145,692","1,019","432,719","1,400,104","309,062 ",South America,79811,,,"108,260",,
129,Syria,"44,191",,"2,590 ",,"26,652",,"14,949",,"2,445",143,"103,566","5,731","18,070,807 ",Asia,"4096,977174",,,827,,
130,Madagascar,"43,632",,964 ,,"41,322",,"1,346",3,"1,523",34,"249,510","8,710","28,645,531 ",Africa,"65729,715115",,,47,,
131,Martinique,"43,496",,692 ,,104,,"42,700",1,"116,028","1,846","376,921","1,005,461","374,874 ",North America,95421,,,"113,905",,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,276","45,222,484 ",Africa,"1,12414,593190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,926","2,247","26,355","93,097","283,091 ",Australia/Oceania,744511,,,"21,343",,
134,Cabo Verde,"38,242",,349 ,,"37,781",,112,23,"67,793",619,"211,166","374,341","564,100 ",Africa,"151,6163",,,199,,
135,Malta,"37,854",+41,462 ,,"36,668",+8,724,3,"85,425","1,043","1,211,456","2,733,898","443,124 ",Europe,129590,93,,"1,634",,
136,Mauritania,"37,608",,801 ,,"36,127",,680,22,"7,813",166,"487,348","101,246","4,813,518 ",Africa,"1286,00910",,,141,,
137,Gabon,"36,020",,249 ,,"29,170",,"6,601",28,"15,687",108,"1,336,883","582,222","2,296,174 ",Africa,"649,2222",,,"2,875",,
138,Guyana,"35,993",,933 ,,"32,541",,"2,519",19,"45,466","1,179","360,176","454,966","791,655 ",South America,228492,,,"3,182",,
139,Papua New Guinea,"31,287",,406 ,,"28,354",,"2,527",7,"3,410",44,"218,952","23,865","9,174,488 ",Australia/Oceania,"29322,59742",,,275,,
140,Guinea,"30,681",,385 ,,"29,571",,725,24,"2,254",28,"567,389","41,688","13,610,335 ",Africa,"44435,35224",,,53,,
141,Belize,"27,894",,509 ,,"25,063",,"2,322",10,"68,482","1,250","317,921","780,525","407,317 ",North America,158001,,,"5,701",,
142,Tanzania,"26,196",,725 ,,N/A,N/A,N/A,7,422,12,,,"62,014,670 ",Africa,"2,36785,537",,,408,,
143,Togo,"26,107",,243 ,,"25,746",,118,,"3,057",28,"554,272","64,911","8,538,971 ",Africa,"32735,14015",,,14,,
144,Benin,"24,804",,161 ,,"24,346",,297,5,"1,977",13,"604,310","48,156","12,548,939 ",Africa,"50677,94421",,,24,,
145,Haiti,"24,073",,685 ,,"20,431",,"2,957",,"2,077",59,"132,422","11,426","11,589,255 ",North America,"48116,91988",,,255,,
146,Somalia,"22,693",,"1,294 ",,"10,767",,"10,632",,"1,376",78,"262,138","15,899","16,487,575 ",Africa,"72712,74263",,,645,,
147,Bahamas,"22,485",,657 ,,"21,312",,516,9,"56,453","1,650","158,661","398,352","398,293 ",North America,186063,,,"1,296",,
148,Seychelles,"22,220",,119 ,,"21,952",,149,,"224,071","1,200","21,504","216,851","99,165 ",Africa,48335,,,"1,503",,
149,Lesotho,"21,677",,659 ,,"12,735",,"8,283",,"10,012",304,"242,620","112,061","2,165,073 ",Africa,"1003,2859",,,"3,826",,
150,Mayotte,"20,651",,185 ,,"2,964",,"17,502",,"73,323",657,"176,919","628,168","281,643 ",Africa,"141,5222",,,"62,142",,
151,Burundi,"20,136",,38 ,,773,,"19,325",,"1,628",3,"345,742","27,961","12,365,357 ",Africa,"614325,40436",,,"1,563",,
152,Timor-Leste,"19,799",+4,122 ,,"19,674",+9,3,,"14,643",90,"169,501","125,357","1,352,147 ",Asia,"6811,0838",3,,2,,
153,Barbados,"19,516",,170 ,,"12,056",,"7,290",,"67,800",591,"398,272","1,383,619","287,848 ",North America,"151,6931",,,"25,326",,
154,Mauritius,"18,314",,199 ,,"1,854",,"16,261",,"14,368",156,"358,675","281,401","1,274,606 ",Africa,"706,4054",,,"12,758",,
155,Congo,"17,944",,297 ,,"12,421",,"5,226",,"3,148",52,"188,207","33,017","5,700,231 ",Africa,"31819,19330",,,917,,
156,Curaçao,"17,134",,175 ,,"16,859",,100,4,"103,846","1,061","317,929","1,926,901","164,995 ",North America,109431,,,606,,
157,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,739",13,,,"9,825,015 ",Asia,"57579,234",,,0.2,,
158,Nicaragua,"16,699",,207 ,,"4,225",,"12,267",,"2,481",31,,,"6,730,433 ",North America,"40332,514",,,"1,823",,
159,Taiwan,"16,439",+2,847 ,,"15,490",+1,102,,689,35,"7,683,737","321,835","23,874,745 ",Asia,"1,45228,1873",0.08,,4,,
160,Mali,"16,294",,571 ,,"14,709",,"1,014",,775,27,"460,292","21,885","21,032,580 ",Africa,"1,29136,83546",,,48,,
161,Aruba,"15,981",,172 ,,"15,651",,158,14,"148,834","1,602","177,885","1,656,671","107,375 ",North America,76241,,,"1,471",,
162,Andorra,"15,618",,130 ,,"15,289",,199,4,"201,702","1,679","193,595","2,500,226","77,431 ",Europe,55960,,,"2,570",,
163,Burkina Faso,"15,103",,221 ,,"14,661",,221,,697,10,"226,312","10,443","21,671,636 ",Africa,"1,43598,06296",,,10,,
164,Iceland,"14,255",,34 ,,"13,125",,"1,096",5,"41,412",99,"1,159,361","3,368,081","344,220 ",Europe,"2410,1240",,,"3,184",,
165,Brunei ,"13,742",+69,93 ,,"12,445",+169,"1,204",6,"31,013",210,"528,665","1,193,084","443,108 ",Asia,"324,7651",156,,"2,717",,
166,Channel Islands,"13,684",,100 ,,"12,733",,851,,"77,743",568,"1,024,026","5,817,801","176,016 ",Europe,"131,7600",,,"4,835",,
167,Djibouti,"13,491",,183 ,,"13,269",,39,,"13,393",182,"238,396","236,669","1,007,295 ",Africa,"755,5044",,,39,,
168,Equatorial Guinea,"13,407",,168 ,,"12,918",,321,1,"9,153",115,"242,340","165,451","1,464,726 ",Africa,"1098,7196",,,219,,
169,Saint Lucia,"12,688",+15,260 ,,"12,118",+24,310,4,"68,675","1,407","88,064","476,653","184,755 ",North America,157112,81,,"1,678",,
170,South Sudan,"12,453",,133 ,,"12,008",,312,2,"1,095",12,"247,059","21,729","11,370,029 ",Africa,"91385,48946",,,27,,
171,Hong Kong,"12,368",+7,213 ,,"12,036",+1,119,,"1,632",28,"27,124,160","3,578,987","7,578,725 ",Asia,"61335,5810",0.9,,16,,
172,CAR,"11,579",,100 ,,"6,859",,"4,620",2,"2,343",20,"60,228","12,186","4,942,494 ",Africa,"42749,42582",,,935,,
