#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
163,Channel Islands,"16,279",,100 ,,"14,347",,"1,832",,"92,444",568,"1,054,367","5,987,490","176,095 ",Europe,"111,7610",,,"10,403",,
164,Aruba,"16,230",+20,173 ,,"15,874",+6,183,11,"151,120","1,611","177,885","1,656,316","107,398 ",North America,76211,186,,"1,704",,
165,Burkina Faso,"15,514",,265 ,,"15,009",,240,,715,12,"226,312","10,429","21,699,930 ",Africa,"1,39981,88796",,,11,,
166,Brunei ,"14,701",+71,96 ,,"14,162",+55,443,5,"33,162",217,"592,626","1,336,809","443,314 ",Asia,"304,6181",160,,999,,
167,Equatorial Guinea,"13,538",,170 ,,"13,274",,94,1,"9,228",116,"242,340","165,194","1,467,005 ",Africa,"1088,6296",,,64,,
168,Djibouti,"13,503",+2,186 ,,"13,290",+2,27,,"13,396",185,"244,570","242,629","1,008,001 ",Africa,"755,4194",2,,27,,
169,Saint Lucia,"12,909",+5,279 ,+1,"12,488",+5,142,5,"69,855","1,510","92,125","498,520","184,797 ",North America,146622,27,5,768,,
170,South Sudan,"12,680",,133 ,,"12,169",,378,2,"1,115",12,"259,491","22,809","11,376,481 ",Africa,"89785,53744",,,33,,
171,Hong Kong,"12,411",+6,213 ,,"12,121",+2,77,,"1,637",28,"27,124,160","3,577,577","7,581,713 ",Asia,"61135,5950",0.8,,10,,
172,New Caledonia,"11,954",+45,276 ,,55,,"11,623",16,"41,317",954,"42,756","147,780","289,321 ",Australia/Oceania,"241,0487",156,,"40,173",,
173,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,358",20,"60,228","12,176","4,946,628 ",Africa,"42448,97782",,,951,,
174,Isle of Man,"10,720",+70,66 ,,"10,216",+42,438,1,"125,146",770,"133,676","1,560,542","85,660 ",Europe,"81,2981",817,,"5,113",,
175,New Zealand,"10,393",+217,40 ,,"5,525",+27,"4,828",64,"2,078",8,"4,711,422","941,889","5,002,100 ",Australia/Oceania,"481125,0531",43,,965,,
176,Gambia,"9,988",,342 ,,"9,636",,10,3,"3,978",136,"121,854","48,528","2,511,023 ",Africa,"2517,34221",,,4,,
177,Yemen,"9,967",+6,"1,942 ",+3,"6,781",+14,"1,244",23,324,63,"265,253","8,629","30,739,596 ",Asia,"3,08415,829116",0.2,0.10,40,,
178,Eritrea,"7,223",+35,55 ,,"6,982",+17,186,,"1,998",15,"23,693","6,555","3,614,757 ",Africa,"50065,723153",10,,51,,
179,Gibraltar,"6,996",+48,98 ,,"6,230",+172,668,2,"207,738","2,910","408,786","12,138,433","33,677 ",Europe,53440,"1,425",,"19,835",,
180,Niger,"6,877",+26,246 ,,"6,472",+26,159,2,271,10,"184,983","7,276","25,423,170 ",Africa,"3,697103,346137",1,,6,,
181,Guinea-Bissau,"6,434",,146 ,,"6,181",,107,,"3,165",72,"105,463","51,884","2,032,680 ",Africa,"31613,92219",,,53,,
182,Sierra Leone,"6,400",,121 ,,N/A,N/A,N/A,,780,15,"160,729","19,595","8,202,651 ",Africa,"1,28267,79151",,,230,,
183,Cayman Islands,"6,091",,4 ,,"2,040",,"4,047",21,"91,187",60,"139,740","2,092,010","66,797 ",North America,"1116,6990",,,"60,587",,
184,Grenada,"5,876",,200 ,,"5,619",,57,,"51,885","1,766","86,441","763,276","113,250 ",North America,195661,,,503,,
185,Liberia,"5,819",,287 ,,"5,523",,9,2,"1,114",55,"128,246","24,554","5,222,984 ",Africa,"89818,19941",,,2,,
186,San Marino,"5,790",,93 ,,"5,519",,178,2,"170,144","2,733","88,512","2,600,999","34,030 ",Europe,63660,,,"5,231",,
187,Bermuda,"5,724",,106 ,,"5,593",,25,2,"92,387","1,711","635,146","10,251,400","61,957 ",North America,115850,,,404,,
188,Dominica,"5,642",,35 ,,"5,199",,408,,"78,106",485,"104,184","1,442,293","72,235 ",North America,"132,0641",,,"5,648",,
189,St. Vincent Grenadines,"5,414",,73 ,,"4,878",,463,7,"48,586",655,"89,297","801,366","111,431 ",North America,"211,5261",,,"4,155",,
190,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,669","17,080,860 ",Africa,"3,34697,605115",,,3,,
191,Sint Maarten,"4,561",,75 ,,"4,460",,26,10,"104,721","1,722","62,056","1,424,806","43,554 ",North America,105811,,,597,,
192,Comoros,"4,466",+9,150 ,,"4,243",+13,73,,"4,988",168,,,"895,367 ",Africa,"2005,969",10,,82,,
193,Liechtenstein,"4,242",+28,61 ,,"3,807",+38,374,3,"110,812","1,593","77,368","2,021,055","38,281 ",Europe,96280,731,,"9,770",,
194,Antigua and Barbuda,"4,136",,117 ,,"3,992",,27,11,"41,753","1,181","17,782","179,509","99,059 ",North America,248476,,,273,,
195,Saint Martin,"3,949",,56 ,,"1,399",,"2,494",7,"99,763","1,415","54,303","1,371,842","39,584 ",North America,107071,,,"63,005",,
197,Monaco,"3,612",+45,36 ,,"3,460",+5,116,1,"91,143",908,"54,960","1,386,828","39,630 ",Europe,"111,1011","1,136",,"2,927",,
198,Faeroe Islands,"3,244",+35,12 ,,"2,864",+39,368,8,"66,040",244,"547,000","11,135,540","49,122 ",Europe,"154,0940",713,,"7,492",,
199,Turks and Caicos,"3,085",,23 ,,"2,997",,65,1,"78,208",583,"94,789","2,403,007","39,446 ",North America,"131,7150",,,"1,648",,
200,Saint Kitts and Nevis,"2,767",,28 ,,"2,709",,30,1,"51,505",521,"55,608","1,035,087","53,723 ",North America,"191,9191",,,558,,
201,British Virgin Islands,"2,765",,38 ,,N/A,N/A,N/A,7,"90,623","1,245","82,570","2,706,237","30,511 ",North America,118030,,,"2,556",,
202,Caribbean Netherlands,"2,714",,21 ,,"2,547",,146,,"102,172",791,"28,170","1,060,498","26,563 ",North America,"101,2651",,,"5,496",,
203,Bhutan,"2,633",+1,3 ,,"2,620",+1,10,,"3,361",4,"1,231,775","1,572,263","783,441 ",Asia,"298261,1471",1,,13,,
204,St. Barth,"1,595",,6 ,,462,,"1,127",,"160,803",605,"38,369","3,868,233","9,919 ",North America,"61,6530",,,"113,620",,
205,Anguilla,"1,334",+66,3 ,,"1,207",+51,124,,"87,821",197,"51,382","3,382,620","15,190 ",North America,"115,0630","4,345",,"8,163",,
206,Greenland,"1,292",+104, ,,"1,011",+49,281,2,"22,704",,"105,920","1,861,282","56,907 ",North America,441,"1,828",,"4,938",,
210,Falkland Islands,72,, ,,68,,4,,"19,884",,"7,747","2,139,464","3,621 ",South America,500,,,"1,105",,
211,Montserrat,44,,1 ,,40,,3,,"8,807",200,"2,849","570,256","4,996 ",North America,"1144,9962",,,600,,
212,Saint Pierre Miquelon,44,+11, ,,32,,12,,"7,646",,"11,864","2,061,512","5,755 ",North America,1310,"1,911",,"2,085",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,759 ",Africa,"61,776617,759",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,526","317,126 ",Australia/Oceania,"52,854317,12614",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,363 ",Australia/Oceania,"107,363",,,9,,
224,China,"98,524",+19,"4,636 ",,"92,882",+64,"1,006",8,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,609310,4679",0.01,,0.7,,
Total:,"258,974,257","+529,629","5,182,028","+7,201","234,281,558","+426,694","19,510,671","81,600","33,224.0",664.8,,,,All,,,,,,,
