#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
36,Vietnam,"1,143,967",,"24,118 ",,"911,310",,"208,539","5,295","11,607",245,"66,370,020","673,407","98,558,559 ",Asia,"864,0871",,,"2,116",,
37,Portugal,"1,126,318",,"18,353 ",,"1,062,195",,"45,770",93,"110,910","1,807","20,775,333","2,045,771","10,155,257 ",Europe,95530,,,"4,507",,
38,Austria,"1,095,297","+15,365","12,180 ",+66,"931,174","+12,808","151,943",578,"120,654","1,342","107,984,174","11,895,148","9,078,002 ",Europe,87450,"1,693",7,"16,737",,
39,Hungary,"1,044,852","+12,637","33,519 ",+176,"856,330","+5,016","155,003",664,"108,543","3,482","8,196,724","851,506","9,626,152 ",Europe,92871,"1,313",18,"16,102",,
40,Kazakhstan,"966,423",+905,"12,603 ",+26,"929,120","+1,502","24,700",528,"50,626",660,"11,575,012","606,356","19,089,465 ",Asia,"201,5152",47,1,"1,294",,
41,Cuba,"961,276",,"8,298 ",,"951,670",,"1,308",39,"84,941",733,"10,961,558","968,594","11,316,978 ",North America,"121,3641",,,116,,
42,Switzerland,"957,764",,"11,427 ",,"850,413",,"95,924",148,"109,549","1,307","12,048,025","1,378,051","8,742,800 ",Europe,97651,,,"10,972",,
43,Morocco,"949,133",,"14,766 ",,"931,298",,"3,069",347,"25,297",394,"10,355,588","276,003","37,519,795 ",Africa,"402,5414",,,82,,
44,Jordan,"923,722",,"11,403 ",,"869,540",,"42,779",936,"89,298","1,102","11,840,048","1,144,606","10,344,216 ",Asia,119071,,,"4,136",,
45,Greece,"894,555",,"17,517 ",,"797,643",,"79,395",597,"86,413","1,692","33,781,234","3,263,237","10,352,063 ",Europe,125910,,,"7,669",,
46,Georgia,"822,383","+3,201","11,679 ",+64,"763,755","+4,098","46,949",,"206,707","2,936","11,291,673","2,838,179","3,978,492 ",Asia,53410,805,16,"11,801",,
47,Nepal,"819,699",,"11,509 ",,"800,890",,"7,300",,"27,446",385,"4,576,966","153,250","29,866,054 ",Asia,"362,5957",,,244,,
48,UAE,"741,570",,"2,144 ",,"736,333",,"3,093",,"73,738",213,"99,402,000","9,884,054","10,056,805 ",Asia,"144,6910",,,308,,
49,Tunisia,"716,609",,"25,354 ",,"690,226",,"1,029",58,"59,763","2,114","3,151,570","262,831","11,990,857 ",Africa,174734,,,86,,
50,Bulgaria,"679,983",,"27,658 ",,"545,753",,"106,572",777,"98,899","4,023","6,373,056","926,922","6,875,501 ",Europe,102491,,,"15,500",,
51,Lebanon,"660,442",,"8,666 ",,"627,512",,"24,264",186,"97,370","1,278","4,795,578","707,018","6,782,826 ",Asia,107831,,,"3,577",,
52,Belarus,"643,372",,"4,979 ",,"627,789",,"10,604",,"68,118",527,"10,228,936","1,083,001","9,444,990 ",Europe,"151,8971",,,"1,123",,
53,Slovakia,"631,738","+10,315","14,056 ",+71,"519,678","+6,989","98,004",554,"115,632","2,573","4,444,343","813,486","5,463,328 ",Europe,93891,"1,888",13,"17,939",,
54,Guatemala,"614,910",,"15,855 ",,"597,044",,"2,011",5,"33,461",863,"3,074,517","167,305","18,376,706 ",North America,"301,1596",,,109,,
55,Azerbaijan,"576,703",,"7,686 ",,"541,327",,"27,690",,"56,173",749,"5,449,379","530,793","10,266,479 ",Asia,"181,3362",,,"2,697",,
56,Croatia,"576,633",,"10,438 ",,"535,654",,"30,541",317,"141,680","2,565","3,366,965","827,271","4,069,964 ",Europe,73901,,,"7,504",,
57,Costa Rica,"566,119",,"7,271 ",,"541,156",,"17,692",110,"109,736","1,409","2,715,029","526,279","5,158,914 ",North America,97102,,,"3,429",,
58,Sri Lanka,"558,860",,"14,182 ",,"527,528",,"17,150",,"25,947",658,"5,500,800","255,395","21,538,368 ",Asia,"391,5194",,,796,,
59,Saudi Arabia,"549,556",,"8,827 ",,"538,672",,"2,057",50,"15,451",248,"31,078,369","873,760","35,568,557 ",Asia,"654,0301",,,58,,
60,Ireland,"538,255",,"5,609 ",,"425,860",,"106,786",130,"107,338","1,119","8,762,233","1,747,344","5,014,600 ",Europe,98941,,,"21,295",,
61,Bolivia,"531,428","+1,059","19,096 ",+16,"488,726",+902,"23,606",220,"44,678","1,605","2,569,451","216,016","11,894,712 ",South America,226235,89,1,"1,985",,
62,Ecuador,"524,432",,"33,128 ",,"443,880",,"47,424",759,"29,109","1,839","1,991,800","110,557","18,015,987 ",South America,345449,,,"2,632",,
63,Myanmar,"519,102",,"19,041 ",,"492,558",,"7,503",,"9,452",347,"5,422,639","98,741","54,918,000 ",Asia,"1062,88410",,,137,,
64,Panama,"476,343",,"7,356 ",,"466,519",,"2,468",20,"108,031","1,668","4,195,059","951,409","4,409,310 ",North America,95991,,,560,,
65,Paraguay,"462,389",,"16,364 ",,"445,411",,614,37,"63,738","2,256","1,934,490","266,659","7,254,538 ",South America,164434,,,85,,
66,Lithuania,"460,467","+2,015","6,603 ",+12,"424,578","+1,949","29,286",132,"172,505","2,474","6,032,888","2,260,099","2,669,303 ",Europe,64040,755,4,"10,971",,
67,Denmark,"458,001",,"2,820 ",,"403,118",,"52,063",50,"78,686",484,"91,411,505","15,704,747","5,820,629 ",Europe,"132,0640",,,"8,945",,
68,Palestine,"428,342",,"4,513 ",,"421,249",,"2,580",40,"81,336",857,"2,704,107","513,471","5,266,326 ",Asia,"121,1672",,,490,,
69,Venezuela,"426,799",,"5,097 ",,"413,380",,"8,322",681,"15,069",180,"3,359,014","118,594","28,323,608 ",South America,"665,5578",,,294,,
70,S. Korea,"425,065","+4,115","3,363 ",+35,"380,377","+1,816","41,325",586,"8,281",66,"15,804,065","307,887","51,330,688 ",Asia,"12115,2633",80,0.7,805,,
71,Kuwait,"413,177",,"2,465 ",,"410,471",,241,2,"94,798",566,"5,216,088","1,196,764","4,358,492 ",Asia,"111,7681",,,55,,
72,Slovenia,"408,623","+3,144","5,114 ",+11,"360,011","+4,472","43,498",208,"196,516","2,459","1,904,493","915,914","2,079,336 ",Europe,54071,"1,512",5,"20,919",,
73,Dominican Republic,"404,284",,"4,194 ",,"396,135",,"3,955",193,"36,755",381,"2,416,483","219,692","10,999,426 ",North America,"272,6235",,,360,,
74,Uruguay,"398,213",,"6,116 ",,"390,139",,"1,958",15,"114,085","1,752","4,043,364","1,158,388","3,490,508 ",South America,95711,,,561,,
75,Mongolia,"378,833",+634,"1,969 ",+11,"313,256",,"63,608",192,"113,025",587,"4,030,048","1,202,364","3,351,771 ",Asia,"91,7021",189,3,"18,977",,
76,Honduras,"377,589",+62,"10,398 ",+4,"119,925",+331,"247,266",59,"37,297","1,027","1,116,743","110,308","10,123,872 ",North America,279749,6,0.4,"24,424",,
77,Ethiopia,"370,522",,"6,704 ",,"347,569",,"16,249",231,"3,116",56,"3,830,074","32,206","118,922,825 ",Africa,"32117,73931",,,137,,
78,Libya,"369,455",+468,"5,414 ",+11,"334,905","+2,013","29,136",,"52,769",773,"1,885,724","269,336","7,001,383 ",Africa,"191,2934",67,2,"4,161",,
79,Moldova,"359,401",,"8,915 ",,"342,356",,"8,130",145,"89,383","2,217","2,171,504","540,055","4,020,892 ",Europe,114512,,,"2,022",,
80,Egypt,"352,123",,"20,052 ",,"293,374",,"38,697",90,"3,353",191,"3,693,367","35,168","105,019,965 ",Africa,"2985,23728",,,368,,
81,Armenia,"335,738",+860,"7,379 ",+23,"309,861",+939,"18,498",,"113,006","2,484","2,326,835","783,192","2,970,963 ",Asia,94031,289,8,"6,226",,
82,Oman,"304,514",+5,"4,113 ",,"299,938",+10,463,12,"57,595",778,"25,000,000","4,728,417","5,287,182 ",Asia,"171,2850",0.9,,88,,
83,Bahrain,"277,444",,"1,394 ",,"275,794",,256,2,"155,544",782,"7,283,971","4,083,619","1,783,705 ",Asia,"61,2800",,,144,,
84,Bosnia and Herzegovina,"270,498",,"12,338 ",,"192,218",,"65,942",,"83,170","3,794","1,372,920","422,130","3,252,362 ",Europe,122642,,,"20,275",,
85,Singapore,"255,431",,672 ,,"236,634",,"18,125",64,"43,188",114,"21,098,774","3,567,332","5,914,440 ",Asia,"238,8010",,,"3,065",,
86,Kenya,"254,781",,"5,330 ",,"247,992",,"1,459",20,"4,597",96,"2,807,014","50,651","55,418,646 ",Africa,"21810,39720",,,26,,
87,Latvia,"249,037","+1,279","4,063 ",+56,"230,137","+1,405","14,837",171,"134,099","2,188","5,280,737","2,843,521","1,857,112 ",Europe,74570,689,30,"7,989",,
88,Norway,"246,822",,"1,003 ",,"88,952",,"156,867",57,"45,038",183,"8,476,638","1,546,748","5,480,297 ",Europe,"225,4641",,,"28,624",,
89,Qatar,"242,375",,611 ,,"239,888",,"1,876",11,"86,322",218,"2,956,625","1,053,002","2,807,805 ",Asia,"124,5951",,,668,,
90,Estonia,"219,259",+655,"1,763 ",+9,"195,322","+1,721","22,174",45,"165,132","1,328","2,302,767","1,734,300","1,327,779 ",Europe,67531,493,7,"16,700",,
91,Nigeria,"213,677",,"2,974 ",,"206,797",,"3,906",11,"1,002",14,"3,440,172","16,133","213,243,124 ",Africa,"99871,70262",,,18,,
92,North Macedonia,"212,865",,"7,464 ",,"197,120",,"8,281",,"102,179","3,583","1,453,084","697,507","2,083,255 ",Europe,102791,,,"3,975",,
93,Zambia,"210,090",,"3,667 ",,"206,322",,101,5,"11,000",192,"2,691,302","140,910","19,099,490 ",Africa,"915,2087",,,5,,
94,Algeria,"209,283",,"6,030 ",,"143,532",,"59,721",22,"4,656",134,"230,861","5,136","44,952,911 ",Africa,"2157,455195",,,"1,329",,
95,Australia,"202,114","+1,460","1,973 ",+5,"186,390",,"13,751",90,"7,800",76,"46,995,108","1,813,649","25,911,905 ",Australia/Oceania,"12813,1331",56,0.2,531,,
96,Albania,"197,167",,"3,053 ",,"186,267",,"7,847",3,"68,618","1,062","1,376,320","478,984","2,873,416 ",Europe,159412,,,"2,731",,
97,Botswana,"194,652",,"2,416 ",,"191,529",,707,1,"80,512",999,"1,855,782","767,587","2,417,682 ",Africa,"121,0011",,,292,,
98,Uzbekistan,"191,956",+206,"1,385 ",+3,"188,632",+331,"1,939",23,"5,622",41,"1,377,915","40,355","34,144,472 ",Asia,"17824,65325",6,0.09,57,,
99,Kyrgyzstan,"182,996",+43,"2,732 ",+3,"177,693",+94,"2,571",131,"27,419",409,"1,816,339","272,151","6,674,007 ",Asia,"362,4434",6,0.4,385,,
100,Finland,"179,534","+1,007","1,263 ",,"46,000",,"132,271",42,"32,333",227,"7,825,001","1,409,220","5,552,717 ",Europe,"314,3961",181,,"23,821",,
101,Afghanistan,"157,032",+17,"7,306 ",+1,"140,332",+6,"9,394","1,124","3,911",182,"786,901","19,600","40,147,626 ",Asia,"2565,49551",0.4,0.02,234,,
102,Montenegro,"155,365",,"2,261 ",,"149,878",,"3,226",60,"247,327","3,599","891,655","1,419,433","628,177 ",Europe,42781,,,"5,135",,
103,Mozambique,"151,495",,"1,939 ",,"149,460",,96,8,"4,665",60,"969,546","29,858","32,472,416 ",Africa,"21416,74733",,,3,,
104,Zimbabwe,"133,707",,"4,703 ",,"128,494",,510,12,"8,817",310,"1,572,508","103,699","15,164,128 ",Africa,"1133,22410",,,34,,
105,Cyprus,"131,028",,591 ,,"124,370",,"6,067",37,"107,435",485,"9,477,138","7,770,668","1,219,604 ",Asia,"92,0640",,,"4,975",,
106,Ghana,"130,920",,"1,209 ",,"129,042",,669,5,"4,094",38,"1,933,408","60,466","31,975,188 ",Africa,"24426,44817",,,21,,
107,Namibia,"129,105",,"3,569 ",,"125,452",,84,2,"49,562","1,370","778,262","298,764","2,604,937 ",Africa,207303,,,32,,
108,Uganda,"127,230",,"3,250 ",,"97,307",,"26,673",164,"2,665",68,"1,922,628","40,266","47,747,688 ",Africa,"37514,69225",,,559,,
109,Cambodia,"119,977",+34,"2,914 ",+5,"116,357",+37,706,,"7,040",171,"2,696,502","158,235","17,041,105 ",Asia,"1425,8486",2,0.3,41,,
110,El Salvador,"118,041",,"3,759 ",,"101,092",,"13,190",316,"18,072",575,"1,408,214","215,593","6,531,810 ",North America,"551,7385",,,"2,019",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,866",64,"1,751,774","63,783","27,464,572 ",Africa,"25915,51716",,,62,,
112,Rwanda,"100,255",,"1,341 ",,"45,521",,"53,393",1,"7,482",100,"3,384,204","252,579","13,398,615 ",Africa,"1349,9924",,,"3,985",,
113,Maldives,"90,944",,248 ,,"88,715",,"1,981",23,"164,220",448,"1,722,960","3,111,199","553,793 ",Asia,"62,2330",,,"3,577",,
114,Jamaica,"90,855",,"2,363 ",,"61,965",,"26,527",8,"30,497",793,"665,862","223,505","2,979,178 ",North America,"331,2614",,,"8,904",,
115,Luxembourg,"86,796",,862 ,,"82,489",,"3,445",10,"135,586","1,347","3,660,620","5,718,352","640,153 ",Europe,77430,,,"5,382",,
116,Senegal,"73,970",,"1,885 ",,"72,078",,7,2,"4,262",109,"865,809","49,882","17,357,279 ",Africa,"2359,20820",,,0.4,,
117,Trinidad and Tobago,"66,975",,"1,998 ",,"56,030",,"8,947",22,"47,642","1,421","438,193","311,703","1,405,804 ",North America,217043,,,"6,364",,
118,Angola,"65,061",,"1,730 ",,"63,129",,202,28,"1,898",50,"1,170,663","34,143","34,286,565 ",Africa,"52719,81929",,,6,,
119,Laos,"64,482",,137 ,,"7,339",,"57,006",,"8,687",18,"748,091","100,786","7,422,535 ",Asia,"11554,17910",,,"7,680",,
120,Malawi,"61,865",,"2,304 ",,"58,756",,805,67,"3,122",116,"437,942","22,099","19,817,140 ",Africa,"3208,60145",,,41,,
121,Ivory Coast,"61,652",,703 ,,"60,597",,352,,"2,259",26,"1,131,105","41,453","27,286,452 ",Africa,"44338,81424",,,13,,
122,Réunion,"59,048",,381 ,,"56,040",,"2,627",18,"65,303",421,"1,347,378","1,490,110","904,214 ",Africa,"152,3731",,,"2,905",,
123,DRC,"58,029",,"1,104 ",,"50,930",,"5,995",,622,12,"306,299","3,281","93,344,382 ",Africa,"1,60984,551305",,,64,,
124,Guadeloupe,"55,147",,746 ,,"2,250",,"52,151",23,"137,792","1,864","551,264","1,377,406","400,219 ",North America,75361,,,"130,306",,
125,Fiji,"52,468",,695 ,,"50,855",,918,,"57,944",768,"457,742","505,516","905,495 ",Australia/Oceania,"171,3032",,,"1,014",,
126,Suriname,"50,581",+50,"1,157 ",+5,"29,556",,"19,868",14,"85,160","1,948","157,229","264,716","593,954 ",South America,125134,84,8,"33,450",,
127,Syria,"47,448",,"2,714 ",,"28,517",,"16,217",,"2,623",150,"103,566","5,724","18,091,775 ",Asia,"3816,666175",,,896,,
128,Eswatini,"46,498",,"1,248 ",,"45,223",,27,10,"39,509","1,060","383,567","325,915","1,176,894 ",Africa,259433,,,23,,
129,French Guiana,"45,731",,323 ,,"11,254",,"34,154",11,"147,784","1,044","444,733","1,437,200","309,444 ",South America,79581,,,"110,372",,
130,French Polynesia,"45,609",,636 ,,N/A,N/A,N/A,7,"161,065","2,246","26,355","93,071","283,171 ",Australia/Oceania,644511,,,"40,516",,
131,Martinique,"44,318",,700 ,,104,,"43,514",1,"118,226","1,867","416,247","1,110,410","374,859 ",North America,85361,,,"116,081",,
132,Madagascar,"44,072",,967 ,,"41,322",,"1,783",3,"1,537",34,"249,510","8,700","28,680,656 ",Africa,"65129,659115",,,62,,
133,Sudan,"41,890",,"3,114 ",,"32,905",,"5,871",,925,69,"238,579","5,270","45,272,968 ",Africa,"1,08114,539190",,,130,,
134,Malta,"38,842",,464 ,,"37,078",,"1,300",2,"87,643","1,047","1,211,456","2,733,541","443,182 ",Europe,119550,,,"2,933",,
135,Mauritania,"38,796",,822 ,,"37,078",,896,22,"8,050",171,"492,866","102,264","4,819,549 ",Africa,"1245,86310",,,186,,
136,Cabo Verde,"38,336",,349 ,,"37,924",,63,23,"67,924",618,"211,166","374,144","564,397 ",Africa,"151,6173",,,112,,
137,Guyana,"37,445",,979 ,,"34,716",,"1,750",9,"47,289","1,236","383,077","483,780","791,841 ",South America,218092,,,"2,210",,
138,Gabon,"37,158",,274 ,,"31,282",,"5,602",11,"16,164",119,"1,387,255","603,479","2,298,763 ",Africa,"628,3902",,,"2,437",,
139,Papua New Guinea,"34,707",+102,542 ,+12,"33,112",+174,"1,053",7,"3,780",59,"244,472","26,623","9,182,836 ",Australia/Oceania,"26516,94338",11,1,115,,
140,Guinea,"30,747",,387 ,,"29,708",,652,24,"2,256",28,"567,389","41,634","13,627,918 ",Africa,"44335,21424",,,48,,
141,Belize,"29,861",,566 ,,"27,983",,"1,312",10,"73,248","1,388","340,447","835,100","407,672 ",North America,147201,,,"3,218",,
142,Tanzania,"26,261",,730 ,,N/A,N/A,N/A,7,423,12,,,"62,098,681 ",Africa,"2,36585,067",,,408,,
143,Togo,"26,219",,243 ,,"25,867",,109,,"3,067",28,"573,118","67,043","8,548,539 ",Africa,"32635,17915",,,13,,
144,Haiti,"24,950",,719 ,,"20,879",,"3,352",,"2,152",62,"132,422","11,420","11,596,090 ",North America,"46516,12888",,,289,,
145,Benin,"24,846",,161 ,,"24,546",,139,5,"1,977",13,"604,310","48,096","12,564,609 ",Africa,"50678,04121",,,11,,
146,Barbados,"24,234",,213 ,,"15,910",,"8,111",,"84,185",740,"427,767","1,485,999","287,865 ",North America,"121,3511",,,"28,176",,
147,Somalia,"22,969",,"1,324 ",,"11,714",,"9,931",,"1,391",80,"262,138","15,878","16,509,466 ",Africa,"71912,46963",,,602,,
148,Seychelles,"22,831",,125 ,,"22,359",,347,,"230,163","1,260","21,504","216,785","99,195 ",Africa,47945,,,"3,498",,
149,Bahamas,"22,665",,671 ,,"21,560",,434,9,"56,879","1,684","165,244","414,688","398,478 ",North America,185942,,,"1,089",,
150,Lesotho,"21,735",,662 ,,"13,601",,"7,472",,"10,035",306,"254,614","117,555","2,165,907 ",Africa,"1003,2729",,,"3,450",,
151,Mayotte,"20,860",,185 ,,"2,964",,"17,711",,"73,980",656,"176,919","627,444","281,968 ",Africa,"141,5242",,,"62,812",,
152,Burundi,"20,351",+2,38 ,,773,,"19,540",,"1,643",3,"345,742","27,921","12,382,849 ",Africa,"608325,86436",0.2,,"1,578",,
153,Timor-Leste,"19,820",,122 ,,"19,691",,7,,"14,645",90,"169,501","125,242","1,353,384 ",Asia,"6811,0938",,,5,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,889",188,"358,675","281,378","1,274,710 ",Africa,"675,3114",,,"13,246",,
155,Congo,"18,837",,349 ,,"12,421",,"6,067",,"3,301",61,"188,207","32,979","5,706,930 ",Africa,"30316,35230",,,"1,063",,
156,Curaçao,"17,348",,178 ,,"17,051",,119,4,"105,122","1,079","327,772","1,986,160","165,028 ",North America,109271,,,721,,
157,Nicaragua,"17,152",,209 ,,"4,225",,"12,718",,"2,547",31,,,"6,734,309 ",North America,"39332,222",,,"1,889",,
158,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,738",13,,,"9,835,576 ",Asia,"57579,319",,,0.5,,
159,Mali,"17,024",,601 ,,"15,030",,"1,393",,808,29,"480,603","22,819","21,061,383 ",Africa,"1,23735,04444",,,66,,
160,Iceland,"17,002",,34 ,,"15,233",,"1,735",3,"49,377",99,"1,226,967","3,563,357","344,329 ",Europe,"2010,1270",,,"5,039",,
161,Channel Islands,"16,629",,100 ,,"14,559",,"1,970",,"94,432",568,"1,054,367","5,987,490","176,095 ",Europe,"111,7610",,,"11,187",,
162,Taiwan,"16,544",+5,848 ,,"15,582",+2,114,,693,36,"8,206,060","343,683","23,876,859 ",Asia,"1,44328,1573",0.2,,5,,
163,Andorra,"16,342",,130 ,,"15,688",,524,4,"211,036","1,679","193,595","2,500,032","77,437 ",Europe,55960,,,"6,767",,
164,Aruba,"16,230",,173 ,,"15,874",,183,11,"151,120","1,611","177,885","1,656,316","107,398 ",North America,76211,,,"1,704",,
165,Burkina Faso,"15,514",,265 ,,"15,009",,240,,715,12,"226,312","10,429","21,699,930 ",Africa,"1,39981,88796",,,11,,
166,Brunei ,"14,771",+70,97 ,+1,"14,210",+48,464,4,"33,319",219,"596,498","1,345,543","443,314 ",Asia,"304,5701",158,2,"1,047",,
167,Equatorial Guinea,"13,547",,170 ,,"13,315",,62,1,"9,234",116,"242,340","165,194","1,467,005 ",Africa,"1088,6296",,,42,,
168,Djibouti,"13,503",,186 ,,"13,290",,27,,"13,396",185,"244,570","242,629","1,008,001 ",Africa,"755,4194",,,27,,
169,Saint Lucia,"12,921",+12,279 ,,"12,520",+32,122,4,"69,920","1,510","92,412","500,073","184,797 ",North America,146622,65,,660,,
170,South Sudan,"12,684",,133 ,,"12,169",,382,2,"1,115",12,"259,491","22,809","11,376,481 ",Africa,"89785,53744",,,34,,
171,Hong Kong,"12,412",+1,213 ,,"12,123",+2,76,,"1,637",28,"27,124,160","3,577,577","7,581,713 ",Asia,"61135,5950",0.1,,10,,
172,New Caledonia,"11,992",+38,276 ,,55,,"11,661",14,"41,449",954,"42,756","147,780","289,321 ",Australia/Oceania,"241,0487",131,,"40,305",,
