#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
74,Ethiopia,"363,240",,"6,393 ",,"336,914",,"19,933",484,"3,060",54,"3,663,817","30,865","118,704,314 ",Africa,"32718,56832",,,168,,
75,S. Korea,"356,305","+1,950","2,797 ",+9,"329,658","+2,066","23,850",341,"6,942",54,"15,628,311","304,483","51,327,324 ",Asia,"14418,3513",38,0.2,465,,
76,Libya,"354,866",,"5,033 ",,"290,784",,"59,049",,"50,737",720,"1,771,282","253,249","6,994,233 ",Africa,"201,3904",,,"8,443",,
77,Mongolia,"353,504","+1,669","1,689 ",+12,"313,256",,"38,559",192,"105,595",505,"4,030,048","1,203,815","3,347,729 ",Asia,"91,9821",499,4,"11,518",,
78,Moldova,"330,799",,"7,576 ",,"308,832",,"14,391",267,"82,255","1,884","1,985,799","493,783","4,021,606 ",Europe,125312,,,"3,578",,
79,Egypt,"326,379",,"18,375 ",,"275,637",,"32,367",90,"3,112",175,"3,693,367","35,218","104,872,082 ",Africa,"3215,70728",,,309,,
80,Slovenia,"326,083","+3,166","4,713 ",+9,"299,171","+1,220","22,199",92,"156,822","2,267","1,706,371","820,641","2,079,315 ",Europe,64411,"1,523",4,"10,676",,
81,Oman,"304,219",+14,"4,111 ",,"299,569",+11,539,2,"57,648",779,"25,000,000","4,737,348","5,277,214 ",Asia,"171,2840",3,,102,,
82,Armenia,"300,143","+2,074","6,151 ",+39,"263,716",+714,"30,276",,"101,040","2,071","2,032,310","684,155","2,970,540 ",Asia,104831,698,13,"10,192",,
83,Bahrain,"276,635",,"1,393 ",,"274,640",,602,2,"155,487",783,"6,840,598","3,844,860","1,779,154 ",Asia,"61,2770",,,338,,
84,Kenya,"252,839",,"5,263 ",,"246,390",,"1,186",27,"4,570",95,"2,682,247","48,479","55,327,825 ",Africa,"21910,51321",,,21,,
85,Bosnia and Herzegovina,"250,165",,"11,423 ",,"192,218",,"46,524",,"76,881","3,511","1,291,186","396,810","3,253,915 ",Europe,132853,,,"14,298",,
86,Qatar,"238,742",,609 ,,"237,088",,"1,045",10,"85,028",217,"2,804,976","998,992","2,807,805 ",Asia,"124,6111",,,372,,
87,Nigeria,"211,330",,"2,884 ",,"202,803",,"5,643",11,993,14,"3,298,966","15,499","212,851,076 ",Africa,"1,00773,80465",,,27,,
88,Zambia,"209,648",,"3,660 ",,"205,873",,115,15,"10,999",192,"2,578,545","135,286","19,059,950 ",Africa,"915,2087",,,6,,
89,Latvia,"208,783","+3,206","3,109 ",+33,"170,835","+1,363","34,839",154,"112,328","1,673","4,858,376","2,613,863","1,858,696 ",Europe,95980,"1,725",18,"18,744",,
90,Algeria,"205,990",,"5,899 ",,"141,335",,"58,756",10,"4,589",131,"230,861","5,143","44,892,255 ",Africa,"2187,610194",,,"1,309",,
91,Norway,"202,554",,895 ,,"88,952",,"112,707",14,"36,982",163,"8,088,217","1,476,745","5,477,058 ",Europe,"276,1201",,,"20,578",,
92,North Macedonia,"200,412",,"7,072 ",,"187,149",,"6,191",,"96,201","3,395","1,369,624","657,442","2,083,261 ",Europe,102952,,,"2,972",,
93,Estonia,"186,530","+2,025","1,483 ",+6,"161,620",+271,"23,427",45,"140,490","1,117","2,107,739","1,587,500","1,327,710 ",Europe,78951,"1,525",5,"17,645",,
94,Botswana,"185,985",,"2,402 ",,"182,304",,"1,279",1,"77,043",995,"1,811,943","750,584","2,414,043 ",Africa,"131,0051",,,530,,
95,Uzbekistan,"184,563",+330,"1,312 ",+3,"180,305",+460,"2,946",23,"5,411",38,"1,377,915","40,399","34,107,349 ",Asia,"18525,99625",10,0.09,86,,
96,Albania,"182,610",,"2,888 ",,"172,464",,"7,258",3,"63,546","1,005","1,289,520","448,738","2,873,656 ",Europe,169952,,,"2,526",,
97,Kyrgyzstan,"180,865",+124,"2,661 ",+3,"175,302",+106,"2,902",131,"27,133",399,"1,766,598","265,026","6,665,765 ",Asia,"372,5054",19,0.5,435,,
98,Singapore,"179,095",,339 ,,"148,408",,"30,348",67,"30,299",57,"20,824,694","3,523,085","5,910,925 ",Asia,"3317,4360",,,"5,134",,
99,Australia,"163,866","+1,850","1,669 ",+16,"130,922",,"31,275",279,"6,329",64,"42,692,931","1,649,058","25,889,279 ",Australia/Oceania,"15815,5121",71,0.6,"1,208",,
100,Finland,"156,286",+739,"1,150 ",,"46,000",,"109,136",33,"28,149",207,"7,430,461","1,338,325","5,552,061 ",Europe,"364,8281",133,,"19,657",,
101,Afghanistan,"156,124",+53,"7,266 ",+4,"128,274",+274,"20,584","1,124","3,895",181,"771,872","19,258","40,080,392 ",Asia,"2575,51652",1,0.10,514,,
102,Mozambique,"151,243",,"1,929 ",,"148,979",,335,32,"4,667",60,"936,296","28,893","32,405,166 ",Africa,"21416,79935",,,10,,
103,Montenegro,"141,834",,"2,075 ",,"135,571",,"4,188",57,"225,789","3,303","803,043","1,278,383","628,171 ",Europe,43031,,,"6,667",,
104,Zimbabwe,"132,724",,"4,674 ",,"127,497",,553,12,"8,762",309,"1,490,416","98,393","15,147,568 ",Africa,"1143,24110",,,37,,
105,Ghana,"130,008",,"1,174 ",,"126,976",,"1,858",41,"4,072",37,"1,842,458","57,711","31,925,467 ",Africa,"24627,19417",,,58,,
106,Namibia,"128,859",,"3,550 ",,"124,468",,841,,"49,534","1,365","743,492","285,803","2,601,412 ",Africa,207333,,,323,,
107,Uganda,"125,861",+73,"3,204 ",+4,"96,589",+14,"26,068",298,"2,642",67,"1,788,699","37,549","47,636,643 ",Africa,"37814,86827",2,0.08,547,,
108,Cyprus,"121,986",,571 ,,"90,755",,"30,660",18,"100,076",468,"9,420,908","7,728,815","1,218,933 ",Asia,"102,1350",,,"25,153",,
109,Cambodia,"118,111",+111,"2,758 ",+7,"113,791",+264,"1,562",,"6,938",162,"2,601,505","152,819","17,023,399 ",Asia,"1446,1727",7,0.4,92,,
110,El Salvador,"113,422",,"3,596 ",+10,"94,980",,"14,846",334,"17,371",551,"1,357,788","207,953","6,529,311 ",North America,"581,8165",,2,"2,274",,
111,Cameroon,"100,289",,"1,600 ",,"80,433",,"18,256",152,"3,658",58,"1,751,774","63,901","27,413,866 ",Africa,"27317,13416",,,666,,
112,Rwanda,"99,474",,"1,321 ",,"45,512",,"52,641",4,"7,438",99,"3,076,863","230,063","13,373,978 ",Africa,"13410,1244",,,"3,936",,
113,Jamaica,"88,480",,"2,184 ",,"56,944",,"29,352",32,"29,709",733,"635,655","213,437","2,978,192 ",North America,"341,3645",,,"9,856",,
114,Maldives,"87,186",,242 ,,"85,378",,"1,566",23,"157,642",438,"1,588,558","2,872,291","553,063 ",Asia,"62,2850",,,"2,832",,
115,Luxembourg,"81,124",,842 ,,"78,433",,"1,849",9,"126,881","1,317","3,579,957","5,599,168","639,373 ",Europe,87590,,,"2,892",,
116,Senegal,"73,897",,"1,878 ",,"71,995",,24,3,"4,266",108,"833,323","48,104","17,323,407 ",Africa,"2349,22421",,,1,,
117,Angola,"64,033",,"1,702 ",,"52,833",,"9,498",28,"1,872",50,"1,092,363","31,933","34,207,984 ",Africa,"53420,09931",,,278,,
118,Malawi,"61,766",,"2,296 ",,"57,177",,"2,293",67,"3,123",116,"423,467","21,410","19,779,198 ",Africa,"3208,61547",,,116,,
119,Ivory Coast,"61,221",,691 ,,"59,852",,678,,"2,248",25,"1,066,678","39,164","27,236,329 ",Africa,"44539,41626",,,25,,
120,DRC,"57,453",,"1,091 ",,"50,930",,"5,432",,617,12,"306,299","3,289","93,135,138 ",Africa,"1,62185,367304",,,58,,
121,Trinidad and Tobago,"56,013",,"1,655 ",,"49,616",,"4,742",22,"39,854","1,178","382,242","271,970","1,405,458 ",North America,258494,,,"3,374",,
122,Réunion,"54,668",,374 ,,"53,879",,415,33,"60,492",414,"1,279,618","1,415,936","903,726 ",Africa,"172,4161",,,459,,
123,Guadeloupe,"54,350",,736 ,,"2,250",,"51,364",23,"135,802","1,839","495,286","1,237,553","400,214 ",North America,75441,,,"128,341",,
124,Fiji,"52,079",+16,673 ,,"49,143",+62,"2,263",,"57,546",744,"439,247","485,356","904,999 ",Australia/Oceania,"171,3452",18,,"2,501",,
125,Suriname,"48,548",,"1,069 ",,"29,449",,"18,030",14,"81,792","1,801","145,862","245,744","593,552 ",South America,125554,,,"30,376",,
126,Eswatini,"46,390",,"1,242 ",,"45,075",,73,10,"39,448","1,056","367,421","312,439","1,175,976 ",Africa,259473,,,62,,
127,French Guiana,"44,347",,302 ,,"9,995",,"34,050",31,"143,588",978,"425,046","1,376,221","308,850 ",South America,"71,0231",,,"110,248",,
128,Madagascar,"42,898",,958 ,,"41,322",,618,3,"1,499",33,"249,510","8,716","28,626,018 ",Africa,"66729,881115",,,22,,
129,Martinique,"42,634",,670 ,,104,,"41,860",1,"113,726","1,787","376,921","1,005,439","374,882 ",North America,95601,,,"111,662",,
130,Syria,"42,076",,"2,526 ",,"25,926",,"13,624",,"2,330",140,"103,566","5,735","18,059,157 ",Asia,"4297,149174",,,754,,
131,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,279","45,194,436 ",Africa,"1,12314,584189",,,94,,
132,French Polynesia,"40,178",,635 ,,"33,500",,"6,043",12,"141,948","2,243","26,355","93,112","283,047 ",Australia/Oceania,744611,,,"21,350",,
133,Cabo Verde,"38,151",,349 ,,"37,524",,278,23,"67,651",619,"211,025","374,201","563,935 ",Africa,"151,6163",,,493,,
134,Laos,"37,751",+733,59 ,+3,"6,558",,"31,134",,"5,092",8,"616,667","83,171","7,414,455 ",Asia,"196125,66912",99,0.4,"4,199",,
135,Malta,"37,595",+15,460 ,,"36,524",+19,611,3,"84,847","1,038","1,211,456","2,734,096","443,092 ",Europe,129630,34,,"1,379",,
136,Mauritania,"37,032",,792 ,,"35,736",,504,22,"7,699",165,"484,600","100,745","4,810,167 ",Africa,"1306,07310",,,105,,
137,Guyana,"35,170",,899 ,,"30,933",,"3,338",23,"44,432","1,136","348,832","440,694","791,551 ",South America,238802,,,"4,217",,
138,Gabon,"34,898",,230 ,,"28,567",,"6,101",24,"15,208",100,"1,305,320","568,833","2,294,735 ",Africa,"669,9772",,,"2,659",,
139,Guinea,"30,647",+2,385 ,,"29,511",+10,751,24,"2,253",28,"565,705","41,594","13,600,567 ",Africa,"44435,32624",0.1,,55,,
140,Papua New Guinea,"28,487",+314,335 ,,"25,219",+717,"2,933",7,"3,107",37,"207,207","22,597","9,169,851 ",Australia/Oceania,"32227,37344",34,,320,,
141,Belize,"26,152",,482 ,,"22,957",,"2,713",10,"64,237","1,184","303,238","744,837","407,120 ",North America,168451,,,"6,664",,
142,Tanzania,"26,115",,725 ,,N/A,N/A,N/A,7,421,12,,,"61,967,997 ",Africa,"2,37385,473",,,407,,
143,Togo,"26,011",,242 ,,"25,474",,295,,"3,048",28,"543,576","63,698","8,533,655 ",Africa,"32835,26316",,,35,,
144,Benin,"24,749",+71,161 ,,"24,346",+375,242,5,"1,974",13,"604,310","48,190","12,540,234 ",Africa,"50777,89021",6,,19,,
145,Haiti,"23,619",,662 ,,"20,249",,"2,708",,"2,039",57,"120,507","10,402","11,585,458 ",North America,"49117,50196",,,234,,
146,Bahamas,"22,259",,642 ,,"20,261",,"1,356",15,"55,900","1,612","155,049","389,383","398,191 ",North America,186203,,,"3,405",,
147,Seychelles,"22,086",,119 ,,"21,747",,220,,"222,756","1,200","21,504","216,886","99,149 ",Africa,48335,,,"2,219",,
148,Lesotho,"21,598",,657 ,,"12,227",,"8,714",,"9,978",304,"234,404","108,289","2,164,610 ",Africa,"1003,2959",,,"4,026",,
149,Somalia,"21,269",,"1,180 ",,"9,927",,"10,162",,"1,291",72,"239,292","14,524","16,475,414 ",Africa,"77513,96269",,,617,,
150,Mayotte,"20,497",,182 ,,"2,964",,"17,351",,"72,823",647,"176,919","628,569","281,463 ",Africa,"141,5472",,,"61,646",,
151,Burundi,"19,954",+9,38 ,,773,,"19,143",,"1,615",3,"345,742","27,983","12,355,639 ",Africa,"619325,14836",0.7,,"1,549",,
152,Timor-Leste,"19,785",+7,121 ,,"19,608",+3,56,,"14,640",90,"169,501","125,421","1,351,460 ",Asia,"6811,1698",5,,41,,
153,Mauritius,"17,416",,160 ,,"1,854",,"15,402",,"13,664",126,"358,675","281,413","1,274,549 ",Africa,"737,9664",,,"12,084",,
154,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,740",13,,,"9,819,148 ",Asia,"57579,187",,,0.2,,
155,Curaçao,"17,027",,173 ,,"16,703",,151,4,"103,208","1,049","305,800","1,853,592","164,977 ",North America,109541,,,915,,
156,Congo,"16,868",,249 ,,"12,421",,"4,198",,"2,961",44,"188,207","33,039","5,696,509 ",Africa,"33822,87830",,,737,,
157,Nicaragua,"16,422",,207 ,,"4,225",,"11,990",,"2,441",31,,,"6,728,281 ",North America,"41032,504",,,"1,782",,
158,Taiwan,"16,388",+8,847 ,,"15,424",+4,117,,686,35,"7,327,671","306,937","23,873,571 ",Asia,"1,45728,1863",0.3,,5,,
159,Barbados,"16,033",,143 ,,"10,429",,"5,461",,"55,701",497,"378,335","1,314,398","287,839 ",North America,"182,0131",,,"18,972",,
160,Mali,"15,879",,559 ,,"14,597",,723,,756,27,"448,825","21,356","21,016,578 ",Africa,"1,32437,59747",,,34,,
161,Aruba,"15,848",,171 ,,"15,513",,164,7,"147,611","1,593","177,885","1,656,856","107,363 ",North America,76281,,,"1,528",,
162,Andorra,"15,425",,130 ,,"15,205",,90,4,"199,217","1,679","193,595","2,500,323","77,428 ",Europe,55960,,,"1,162",,
163,Burkina Faso,"14,793",,214 ,,"14,287",,292,,683,10,"222,837","10,290","21,655,917 ",Africa,"1,464101,19697",,,13,,
164,Djibouti,"13,461",,181 ,,"13,215",,65,,"13,369",180,"234,424","232,817","1,006,902 ",Africa,"755,5634",,,65,,
165,Equatorial Guinea,"13,236",,163 ,,"12,565",,508,1,"9,044",111,"238,486","162,960","1,463,460 ",Africa,"1118,9786",,,347,,
166,Iceland,"13,236",,33 ,,"12,427",,776,1,"38,459",96,"1,127,289","3,275,479","344,160 ",Europe,"2610,4290",,,"2,255",,
167,Channel Islands,"12,827",,99 ,,"12,135",,593,,"72,892",563,"1,001,746","5,692,612","175,973 ",Europe,"141,7780",,,"3,370",,
168,Brunei ,"12,595",,82 ,,"10,047",,"2,466",7,"28,432",185,"482,763","1,089,773","442,994 ",Asia,"355,4021",,,"5,567",,
169,Saint Lucia,"12,465",,250  ,,"11,842",,373,6,"67,476","1,353","85,636","463,569","184,732 ",North America,157392,,,"2,019",,
170,Hong Kong,"12,336",+5,213 ,,"12,033",+4,90,,"1,628",28,"26,499,519","3,497,333","7,577,065 ",Asia,"61435,5730",0.7,,12,,
171,South Sudan,"12,293",,133 ,,"12,008",,152,2,"1,082",12,"247,059","21,736","11,366,444 ",Africa,"92585,46246",,,13,,
172,CAR,"11,518",,100 ,,"6,859",,"4,559",2,"2,331",20,"60,228","12,191","4,940,197 ",Africa,"42949,40282",,,923,,
