#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
29,Chile,"1,706,622",,"37,841 ",,"1,621,545",,"47,236",517,"88,256","1,957","23,925,466","1,237,278","19,337,172 ",South America,115111,,,"2,443",,
30,Bangladesh,"1,570,835",,"27,891 ",,"1,534,635",,"8,309","1,380","9,412",167,"10,458,366","62,663","166,898,535 ",Asia,"1065,98416",,,50,,
31,Belgium,"1,414,463",,"26,131 ",,"1,230,086",,"158,246",384,"121,334","2,242","22,225,317","1,906,513","11,657,574 ",Europe,84461,,,"13,575",,
32,Israel,"1,333,743",+69,"8,114 ",,"1,319,054",+142,"6,575",178,"143,013",870,"29,969,286","3,213,520","9,326,000 ",Asia,"71,1490",7,,705,,
33,Pakistan,"1,276,711",+471,"28,538 ",+20,"1,225,363",+493,"22,810","1,233","5,633",126,"21,101,314","93,097","226,660,252 ",Asia,"1787,94211",2,0.09,101,,
34,Serbia,"1,179,137",,"10,336 ",,"1,052,689",,"116,112",272,"135,690","1,189","6,442,010","741,319","8,689,926 ",Europe,78411,,,"13,362",,
35,Sweden,"1,177,094",,"15,024 ",,"1,142,789",+742,"19,281",34,"115,582","1,475","13,277,086","1,303,709","10,184,088 ",Europe,96781,,,"1,893",,
36,Portugal,"1,096,534",,"18,198 ",,"1,045,297",,"33,039",62,"107,962","1,792","20,033,212","1,972,427","10,156,632 ",Europe,95581,,,"3,253",,
37,Vietnam,"968,684","+7,646","22,531 ",+61,"840,402","+1,301","105,751","3,280","9,833",229,"62,212,978","631,489","98,517,920 ",Asia,"1024,3732",78,0.6,"1,073",,
38,Cuba,"955,498",,"8,261 ",,"944,413",,"2,824",73,"84,428",730,"10,646,528","940,731","11,317,298 ",North America,"121,3701",,,250,,
39,Kazakhstan,"948,599","+1,349","12,250 ",+25,"900,763","+1,735","35,586",528,"49,719",642,"11,575,012","606,687","19,079,035 ",Asia,"201,5572",71,1,"1,865",,
40,Morocco,"947,307",,"14,706 ",,"928,445",,"4,156",347,"25,262",392,"10,174,388","271,321","37,499,480 ",Africa,"402,5504",,,111,,
41,Hungary,"892,164",,"31,184 ",,"804,720",,"56,260",366,"92,670","3,239","7,531,508","782,309","9,627,286 ",Europe,113091,,,"5,844",,
42,Switzerland,"887,446",,"11,290 ",,"835,095",,"41,061",99,"101,540","1,292","11,834,947","1,354,134","8,739,864 ",Europe,107741,,,"4,698",,
43,Austria,"883,887","+8,554","11,502 ",+20,"799,839","+4,004","72,546",365,"97,391","1,267","100,254,475","11,046,570","9,075,620 ",Europe,107890,943,2,"7,994",,
44,Jordan,"873,707",,"11,114 ",,"838,644",,"23,949",644,"84,502","1,075","11,168,182","1,080,146","10,339,514 ",Asia,129301,,,"2,316",,
45,Nepal,"814,558",+141,"11,448 ",+9,"795,397",+563,"7,713",,"27,296",384,"4,451,614","149,174","29,841,682 ",Asia,"372,6077",5,0.3,258,,
46,Greece,"780,621",,"16,243 ",,"704,206",,"60,172",459,"75,390","1,569","27,492,713","2,655,168","10,354,416 ",Europe,136370,,,"5,811",,
47,Georgia,"752,855","+4,104","10,435 ",+67,"688,781","+4,627","53,639",,"189,214","2,623","10,553,772","2,652,471","3,978,846 ",Asia,53810,"1,031",17,"13,481",,
48,UAE,"740,432",+70,"2,140 ",+1,"734,888",+92,"3,404",,"73,666",213,"95,157,574","9,467,232","10,051,256 ",Asia,"144,6970",7,0.10,339,,
49,Tunisia,"713,254",,"25,272 ",,"686,760",,"1,222",58,"59,512","2,109","3,094,368","258,184","11,985,116 ",Africa,174744,,,102,,
50,Lebanon,"645,805",,"8,540 ",,"619,701",,"17,564",200,"95,192","1,259","4,780,275","704,615","6,784,239 ",Asia,117941,,,"2,589",,
51,Bulgaria,"631,506",,"25,005 ",,"493,850",,"112,651",724,"91,816","3,636","5,786,033","841,248","6,877,916 ",Europe,112751,,,"16,379",,
52,Belarus,"613,927","+1,912","4,745 ",+15,"590,252","+3,044","18,930",,"64,999",502,"9,847,321","1,042,581","9,445,134 ",Europe,"151,9911",202,2,"2,004",,
53,Guatemala,"605,415",,"15,389 ",,"586,157",,"3,869",5,"32,972",838,"2,950,019","160,665","18,361,291 ",North America,"301,1936",,,211,,
54,Costa Rica,"562,316",,"7,134 ",,"513,693",,"41,489",227,"109,045","1,383","2,575,363","499,415","5,156,756 ",North America,97232,,,"8,046",,
55,Saudi Arabia,"548,930",+40,"8,804 ",+1,"537,858",+64,"2,268",50,"15,444",248,"30,558,607","859,756","35,543,357 ",Asia,"654,0371",1,0.03,64,,
56,Azerbaijan,"544,650",,"7,241 ",,"505,767",,"31,642",,"53,073",706,"5,271,849","513,713","10,262,238 ",Asia,"191,4172",,,"3,083",,
57,Sri Lanka,"544,630",,"13,841 ",,"514,912",,"15,877",,"25,291",643,"5,500,800","255,445","21,534,207 ",Asia,"401,5564",,,737,,
58,Ecuador,"519,386",,"32,989 ",,"443,880",,"42,517",759,"28,849","1,832","1,917,796","106,523","18,003,536 ",South America,355469,,,"2,362",,
59,Slovakia,"518,635","+5,338","13,229 ",+24,"443,233","+3,168","62,173",368,"94,932","2,421","4,077,453","746,348","5,463,206 ",Europe,114131,977,4,"11,380",,
60,Bolivia,"517,229",,"18,960 ",,"478,391",,"19,878",220,"43,511","1,595","2,563,530","215,653","11,887,314 ",South America,236275,,,"1,672",,
61,Myanmar,"505,998",,"18,804 ",,"476,895",,"10,299",,"9,217",343,"5,008,046","91,219","54,901,086 ",Asia,"1092,92011",,,188,,
62,Croatia,"501,327","+4,159","9,500 ",+50,"459,827","+3,798","32,000",248,"123,142","2,334","3,180,957","781,344","4,071,134 ",Europe,84291,"1,022",12,"7,860",,
63,Panama,"473,303",,"7,325 ",,"464,327",,"1,651",49,"107,419","1,662","4,099,798","930,471","4,406,153 ",North America,96021,,,375,,
64,Ireland,"465,958",,"5,492 ",,"392,339",,"68,127",74,"92,968","1,096","8,251,717","1,646,379","5,012,040 ",Europe,119131,,,"13,593",,
65,Paraguay,"461,313",,"16,259 ",,"444,694",,360,35,"63,625","2,242","1,906,468","262,944","7,250,470 ",South America,164464,,,50,,
66,Lithuania,"427,118","+2,090","6,111 ",+25,"380,758",+473,"40,249",221,"159,906","2,288","5,715,205","2,139,682","2,671,054 ",Europe,64370,782,9,"15,069",,
67,Palestine,"425,135",,"4,448 ",,"416,608",,"4,079",57,"80,812",845,"2,658,065","505,258","5,260,803 ",Asia,"121,1832",,,775,,
68,Kuwait,"412,821",,"2,462 ",,"410,058",,301,5,"94,780",565,"4,923,238","1,130,335","4,355,557 ",Asia,"111,7691",,,69,,
69,Venezuela,"412,472",,"4,955 ",,"397,472",,"10,045",681,"14,561",175,"3,359,014","118,579","28,327,334 ",South America,"695,7178",,,355,,
70,Denmark,"402,561","+2,416","2,738 ",+3,"373,929","+1,188","25,894",40,"69,172",470,"87,109,521","14,968,087","5,819,683 ",Europe,"142,1260",415,0.5,"4,449",,
71,Uruguay,"395,099",,"6,085 ",,"386,673",,"2,341",24,"113,211","1,744","3,892,411","1,115,320","3,489,950 ",South America,95741,,,671,,
72,Dominican Republic,"387,269",,"4,150 ",,"378,687",,"4,432",254,"35,224",377,"2,257,715","205,352","10,994,377 ",North America,"282,6495",,,403,,
73,S. Korea,"379,935","+2,223","2,967 ",+11,"336,548",,"40,420",405,"7,402",58,"15,804,065","307,900","51,328,645 ",Asia,"13517,3003",43,0.2,787,,
74,Honduras,"376,281",,"10,309 ",,"116,109",,"249,863",120,"37,195","1,019","1,098,345","108,569","10,116,550 ",North America,279819,,,"24,698",,
75,Ethiopia,"367,062",,"6,531 ",,"342,831",,"17,700",393,"3,090",55,"3,735,140","31,443","118,790,158 ",Africa,"32418,18932",,,149,,
76,Mongolia,"366,962",+789,"1,809 ",+12,"313,256",,"51,897",192,"109,563",540,"4,030,048","1,203,245","3,349,317 ",Asia,"91,8511",236,4,"15,495",,
77,Libya,"360,914",+648,"5,207 ",+21,"306,720","+1,917","48,987",,"51,581",744,"1,817,317","259,726","6,997,042 ",Africa,"191,3444",93,3,"7,001",,
78,Slovenia,"355,979","+2,314","4,830 ",+9,"315,091","+1,489","36,058",119,"171,199","2,323","1,780,280","856,183","2,079,323 ",Europe,64311,"1,113",4,"17,341",,
79,Moldova,"345,517",,"8,056 ",,"321,388",,"16,073",345,"85,921","2,003","2,055,617","511,179","4,021,326 ",Europe,124992,,,"3,997",,
80,Egypt,"336,582",,"19,011 ",,"282,514",,"35,057",90,"3,208",181,"3,693,367","35,198","104,930,179 ",Africa,"3125,51928",,,334,,
81,Armenia,"320,433","+1,417","6,670 ",+42,"280,950","+1,802","32,813",,"107,864","2,245","2,176,898","732,788","2,970,706 ",Asia,94451,477,14,"11,046",,
82,Oman,"304,365",+11,"4,112 ",,"299,754",+55,499,9,"57,633",779,"25,000,000","4,733,835","5,281,130 ",Asia,"171,2840",2,,94,,
83,Bahrain,"277,041",,"1,393 ",,"275,297",,351,3,"155,559",782,"7,018,050","3,940,639","1,780,942 ",Asia,"61,2780",,,197,,
84,Bosnia and Herzegovina,"257,401",,"11,717 ",,"192,218",,"53,466",,"79,120","3,602","1,319,130","405,474","3,253,305 ",Europe,132782,,,"16,434",,
85,Kenya,"253,833",+20,"5,312 ",+7,"247,300",+57,"1,221",36,"4,585",96,"2,738,700","49,468","55,363,505 ",Africa,"21810,42220",0.4,0.1,22,,
86,Qatar,"240,098",+103,611 ,,"238,091",+104,"1,396",8,"85,511",218,"2,870,571","1,022,354","2,807,805  ",Asia,"124,5951",37,,497,,
87,Latvia,"231,824","+1,255","3,499 ",+27,"199,547","+5,148","28,778",215,"124,766","1,883","5,096,724","2,743,015","1,858,074 ",Europe,85310,675,15,"15,488",,
88,Norway,"215,857",,922 ,,"88,952",,"125,983",40,"39,402",168,"8,212,842","1,499,151","5,478,330 ",Europe,"255,9421",,,"22,997",,
89,Singapore,"215,780",,480 ,,"189,123",,"26,177",74,"36,497",81,"20,982,378","3,548,933","5,912,306 ",Asia,"2712,3170",,,"4,428",,
90,Nigeria,"212,627",,"2,905 ",,"204,249",,"5,473",11,998,14,"3,340,313","15,682","213,005,095 ",Africa,"1,00273,32464",,,26,,
91,Zambia,"209,902",+33,"3,664 ",+1,"206,068",+34,170,9,"11,004",192,"2,629,496","137,847","19,075,483 ",Africa,"915,2067",2,0.05,9,,
92,Algeria,"207,079",,"5,941 ",,"142,122",,"59,016",20,"4,610",132,"230,861","5,140","44,916,084 ",Africa,"2177,560195",,,"1,314",,
93,North Macedonia,"205,623",,"7,217 ",,"190,570",,"7,836",,"98,703","3,464","1,404,750","674,304","2,083,259 ",Europe,102891,,,"3,761",,
94,Estonia,"205,096",+948,"1,610 ",+15,"175,854",+356,"27,632",54,"154,470","1,213","2,196,193","1,654,087","1,327,737 ",Europe,68251,714,11,"20,811",,
95,Botswana,"192,935",,"2,407 ",,"188,000",,"2,528",1,"79,875",996,"1,828,618","757,044","2,415,472 ",Africa,"131,0041",,,"1,047",,
96,Albania,"188,557",,"2,950 ",,"177,713",,"7,894",3,"65,618","1,027","1,322,841","460,349","2,873,562 ",Europe,159742,,,"2,747",,
97,Uzbekistan,"187,924",+258,"1,338 ",+2,"183,969",+357,"2,617",23,"5,507",39,"1,377,915","40,382","34,121,933 ",Asia,"18225,50225",8,0.06,77,,
98,Kyrgyzstan,"181,830",+66,"2,686 ",+3,"176,185",+77,"2,959",131,"27,265",403,"1,787,059","267,965","6,669,003 ",Asia,"372,4834",10,0.4,444,,
99,Australia,"180,361","+1,433","1,815 ",+10,"157,144",,"21,402",149,"6,964",70,"44,447,305","1,716,234","25,898,168 ",Australia/Oceania,"14414,2691",55,0.4,826,,
100,Finland,"162,476",,"1,184 ",,"46,000",,"115,292",29,"29,263",213,"7,535,594","1,357,198","5,552,319 ",Europe,"344,6891",,,"20,765",,
101,Afghanistan,"156,397",,"7,284 ",,"128,902",,"20,211","1,124","3,900",182,"776,247","19,354","40,106,805 ",Asia,"2565,50652",,,504,,
102,Mozambique,"151,367",,"1,934 ",,"149,298",,135,32,"4,667",60,"949,806","29,286","32,431,585 ",Africa,"21416,76934",,,4,,
103,Montenegro,"148,027",,"2,145 ",,"140,463",,"5,419",51,"235,647","3,415","845,972","1,346,718","628,173 ",Europe,42931,,,"8,627",,
104,Zimbabwe,"133,168",,"4,685 ",,"128,026",,457,12,"8,788",309,"1,526,601","100,739","15,154,074 ",Africa,"1143,23510",,,30,,
105,Ghana,"130,391",,"1,188 ",,"127,702",,"1,501",40,"4,082",37,"1,873,852","58,659","31,945,001 ",Africa,"24526,89017",,,47,,
106,Namibia,"129,009",+10,"3,563 ",+2,"125,206",+63,240,,"49,566","1,369","759,213","291,691","2,602,797 ",Africa,207313,4,0.8,92,,
107,Uganda,"126,570",+78,"3,227 ",+1,"96,878",+33,"26,465",159,"2,655",68,"1,841,503","38,622","47,680,268 ",Africa,"37714,77526",2,0.02,555,,
108,Cyprus,"124,092",,577 ,,"90,755",,"32,760",27,"101,782",473,"9,477,138","7,773,269","1,219,196 ",Asia,"102,1130",,,"26,870",,
109,Cambodia,"119,092",+71,"2,829 ",+5,"115,447",+80,816,,"6,993",166,"2,653,694","155,821","17,030,355 ",Asia,"1436,0206",4,0.3,48,,
110,El Salvador,"116,258",,"3,675 ",,"98,091",,"14,492",247,"17,803",563,"1,385,010","212,090","6,530,293 ",North America,"561,7775",,,"2,219",,
111,Cameroon,"104,348",,"1,731 ",,"80,433",,"22,184",152,"3,804",63,"1,751,774","63,855","27,433,786 ",Africa,"26315,84916",,,809,,
112,Rwanda,"99,931",,"1,332 ",,"45,515",,"53,084",1,"7,467",100,"3,205,957","239,543","13,383,657 ",Africa,"13410,0484",,,"3,966",,
113,Jamaica,"89,587",,"2,274 ",,"58,901",,"28,412",12,"30,077",763,"647,336","217,330","2,978,579 ",North America,"331,3105",,,"9,539",,
114,Maldives,"88,635",,245 ,,"86,302",,"2,088",23,"160,179",443,"1,619,100","2,925,996","553,350 ",Asia,"62,2590",,,"3,773",,
115,Luxembourg,"82,842",,849 ,,"79,684",,"2,309",13,"129,506","1,327","3,608,314","5,640,820","639,679 ",Europe,87530,,,"3,610",,
116,Senegal,"73,935",,"1,880 ",,"72,043",+2,12,2,"4,265",108,"848,428","48,938","17,336,714 ",Africa,"2349,22220",,,0.7,,
117,Angola,"64,654",,"1,719 ",,"59,153",,"3,782",28,"1,888",50,"1,092,363","31,904","34,238,855 ",Africa,"53019,91831",,,110,,
118,Malawi,"61,815",,"2,302 ",,"57,782",,"1,731",67,"3,123",116,"428,597","21,653","19,794,104 ",Africa,"3208,59946",,,87,,
119,Ivory Coast,"61,404",,699 ,,"60,219",,486,,"2,253",26,"1,092,753","40,092","27,256,020 ",Africa,"44438,99325",,,18,,
120,Trinidad and Tobago,"58,975",,"1,764 ",,"51,836",,"5,375",22,"41,957","1,255","405,503","288,492","1,405,594 ",North America,247973,,,"3,824",,
121,DRC,"57,605",,"1,098 ",,"50,930",,"5,577",,618,12,"306,299","3,286","93,217,341 ",Africa,"1,61884,897304",,,60,,
122,Réunion,"55,125",,376 ,,"54,058",,691,33,"60,985",416,"1,303,606","1,442,174","903,917 ",Africa,"162,4041",,,764,,
123,Guadeloupe,"54,737",,744 ,,"2,250",,"51,743",23,"136,769","1,859","523,309","1,307,566","400,216 ",North America,75381,,,"129,288",,
124,Fiji,"52,247",,674 ,,"50,045",,"1,528",,"57,719",745,"446,787","493,581","905,194 ",Australia/Oceania,"171,3432",,,"1,688",,
125,Suriname,"49,550",+46,"1,114 ",+2,"29,502",+6,"18,934",19,"83,458","1,876","149,907","252,492","593,710 ",South America,125334,77,3,"31,891",,
126,Laos,"47,056","+1,076",82 ,+1,"6,558",,"40,416",,"6,344",11,"687,708","92,713","7,417,629 ",Asia,"15890,45911",145,0.1,"5,449",,
127,Eswatini,"46,457",,"1,244 ",,"45,167",,46,10,"39,493","1,058","374,788","318,606","1,176,337 ",Africa,259463,,,39,,
128,French Guiana,"45,028",,315 ,,"11,254",,"33,459",18,"145,683","1,019","432,719","1,400,009","309,083 ",South America,79811,,,"108,252",,
129,Syria,"44,191",,"2,590 ",,"26,652",,"14,949",,"2,445",143,"103,566","5,731","18,071,971 ",Asia,"4096,978174",,,827,,
130,Madagascar,"43,632",,964 ,,"41,322",,"1,346",3,"1,523",34,"249,510","8,710","28,647,483 ",Africa,"65729,717115",,,47,,
131,Martinique,"43,496",,692 ,,104,,"42,700",1,"116,029","1,846","376,921","1,005,463","374,873 ",North America,95421,,,"113,905",,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,275","45,225,288 ",Africa,"1,12414,594190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,924","2,247","26,355","93,096","283,095 ",Australia/Oceania,744511,,,"21,343",,
134,Cabo Verde,"38,253",,349 ,,"37,795",,109,23,"67,810",619,"211,166","374,330","564,117 ",Africa,"151,6163",,,193,,
135,Malta,"37,904",+50,462 ,,"36,680",+12,762,3,"85,538","1,043","1,211,456","2,733,880","443,127 ",Europe,129590,113,,"1,720",,
136,Mauritania,"37,659",,801 ,,"36,169",,689,22,"7,823",166,"487,764","101,325","4,813,853 ",Africa,"1286,01010",,,143,,
137,Gabon,"36,174",,254 ,,"29,241",,"6,679",24,"15,753",111,"1,344,158","585,354","2,296,317 ",Africa,"639,0412",,,"2,909",,
138,Guyana,"36,079",,941 ,,"32,592",,"2,546",10,"45,574","1,189","361,782","456,989","791,665 ",South America,228412,,,"3,216",,
139,Papua New Guinea,"31,287",,406 ,,"28,354",,"2,527",7,"3,410",44,"218,952","23,864","9,174,952 ",Australia/Oceania,"29322,59842",,,275,,
140,Guinea,"30,681",,385 ,,"29,571",,725,24,"2,254",28,"567,389","41,685","13,611,312 ",Africa,"44435,35424",,,53,,
141,Belize,"27,894",,509 ,,"25,063",,"2,322",10,"68,479","1,250","317,921","780,486","407,337 ",North America,158001,,,"5,700",,
142,Tanzania,"26,196",,725  ,,N/A,N/A,N/A,7,422,12,,,"62,019,337 ",Africa,"2,36885,544",,,408,,
143,Togo,"26,114",,243 ,,"25,784",,87,,"3,058",28,"555,478","65,048","8,539,502 ",Africa,"32735,14215",,,10,,
144,Benin,"24,804",,161 ,,"24,346",,297,5,"1,976",13,"604,310","48,153","12,549,810 ",Africa,"50677,94921",,,24,,
145,Haiti,"24,073",,685 ,,"20,431",,"2,957",,"2,077",59,"132,422","11,426","11,589,635 ",North America,"48116,91988",,,255,,
146,Somalia,"22,693",,"1,294 ",,"10,767",,"10,632",,"1,376",78,"262,138","15,898","16,488,792 ",Africa,"72712,74263",,,645,,
147,Bahamas,"22,485",,657 ,,"21,312",,516,9,"56,452","1,649","158,661","398,342","398,303 ",North America,186063,,,"1,295",,
148,Seychelles,"22,220",,119 ,,"21,952",,149,,"224,066","1,200","21,504","216,846","99,167 ",Africa,48335,,,"1,503",,
149,Lesotho,"21,685",,659 ,,"12,804",,"8,222",,"10,016",304,"243,604","112,513","2,165,119 ",Africa,"1003,2859",,,"3,797",,
150,Mayotte,"20,651",,185 ,,"2,964",,"17,502",,"73,319",657,"176,919","628,127","281,661 ",Africa,"141,5222",,,"62,139",,
151,Burundi,"20,136",,38 ,,773,,"19,325",,"1,628",3,"345,742","27,958","12,366,329 ",Africa,"614325,43036",,,"1,563",,
152,Barbados,"19,831",,172 ,,"12,261",,"7,398",,"68,894",598,"400,218","1,390,375","287,849 ",North America,"151,6741",,,"25,701",,
153,Timor-Leste,"19,799",,122 ,,"19,674",,3,,"14,642",90,"169,501","125,351","1,352,216 ",Asia,"6811,0848",,,2,,
154,Mauritius,"18,314",,199 ,,"1,854",,"16,261",,"14,368",156,"358,675","281,399","1,274,612 ",Africa,"706,4054",,,"12,758",,
155,Congo,"17,944",,297 ,,"12,421",,"5,226",,"3,148",52,"188,207","33,015","5,700,603 ",Africa,"31819,19430",,,917,,
156,Curaçao,"17,146",,175 ,,"16,870",,101,4,"103,917","1,061","318,833","1,932,356","164,997 ",North America,109431,,,612,,
157,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,739",13,,,"9,825,602 ",Asia,"57579,239",,,0.2,,
158,Nicaragua,"16,699",,207 ,,"4,225",,"12,267",,"2,481",31,,,"6,730,649 ",North America,"40332,515",,,"1,823",,
159,Taiwan,"16,442",+4,847 ,,"15,490",,105,,689,35,"7,683,737","321,834","23,874,862 ",Asia,"1,45228,1883",0.2,,4,,
160,Mali,"16,342",,574 ,,"14,722",,"1,046",,777,27,"461,525","21,942","21,034,180 ",Africa,"1,28736,64546",,,50,,
161,Aruba,"15,997",,172 ,,"15,668",,157,14,"148,980","1,602","177,885","1,656,640","107,377 ",North America,76241,,,"1,462",,
162,Andorra,"15,618",,130 ,,"15,289",,199,4,"201,700","1,679","193,595","2,500,194","77,432 ",Europe,55960,,,"2,570",,
163,Burkina Faso,"15,103",,221 ,,"14,661",,221,,697,10,"226,312","10,442","21,673,208 ",Africa,"1,43598,06996",,,10,,
164,Iceland,"14,255",,34 ,,"13,125",,"1,096",5,"41,412",99,"1,159,361","3,368,023","344,226 ",Europe,"2410,1240",,,"3,184",,
165,Brunei ,"13,742",,93 ,,"12,445",,"1,204",6,"31,012",210,"528,665","1,193,054","443,119 ",Asia,"324,7651",,,"2,717",,
166,Channel Islands,"13,684",,100 ,,"12,733",,851,,"77,741",568,"1,024,026","5,817,635","176,021 ",Europe,"131,7600",,,"4,835",,
167,Djibouti,"13,491",,186 ,,"13,269",,36,,"13,393",185,"238,396","236,660","1,007,334 ",Africa,"755,4164",,,36,,
168,Equatorial Guinea,"13,407",,168 ,,"12,918",,321,1,"9,152",115,"242,340","165,436","1,464,853 ",Africa,"1098,7196",,,219,,
169,Saint Lucia,"12,688",,260 ,,"12,118",,310,4,"68,674","1,407","88,064","476,645","184,758 ",North America,157112,,,"1,678",,
170,South Sudan,"12,453",,133 ,,"12,008",,312,2,"1,095",12,"247,059","21,728","11,370,387 ",Africa,"91385,49246",,,27,,
171,Hong Kong,"12,369",+1,213 ,,"12,036",,120,,"1,632",28,"27,124,160","3,578,909","7,578,891 ",Asia,"61335,5820",0.1,,16,,
