#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
39,Kazakhstan,"929,784","+1,573","11,951 ",+20,"872,979","+1,176","44,854",221,"48,754",627,"11,575,012","606,941","19,071,060 ",Asia,"211,5962",82,1,"2,352",,
40,Vietnam,"892,579","+3,639","21,738 ",+65,"807,301","+1,323","63,540",,"9,063",221,"42,517,091","431,703","98,486,844 ",Asia,"1104,5312",37,0.7,645,,
41,Switzerland,"865,707","+3,297","11,203 ",+2,"822,212","+3,125","32,292",98,"99,078","1,282","11,544,285","1,321,216","8,737,620 ",Europe,107801,377,0.2,"3,696",,
42,Jordan,"853,012","+1,602","10,965 ",+14,"823,813","+1,293","18,234",588,"82,529","1,061","10,776,922","1,042,667","10,335,920 ",Asia,129431,155,1,"1,764",,
43,Hungary,"850,513","+6,688","30,567 ",+75,"795,562","+1,720","24,384",191,"88,336","3,175","7,290,223","757,178","9,628,154 ",Europe,113151,695,8,"2,533",,
44,Nepal,"809,729",+673,"11,361 ",+13,"788,008",+501,"10,360",,"27,151",381,"4,376,796","146,759","29,823,044 ",Asia,"372,6257",23,0.4,347,,
45,Austria,"801,456","+2,850","11,261 ",+10,"758,121","+2,000","32,074",232,"88,326","1,241","95,187,771","10,490,400","9,073,798 ",Europe,118060,314,1,"3,535",,
46,UAE,"739,381",+97,"2,131 ",+1,"733,379",+129,"3,871",,"73,592",212,"91,555,839","9,112,743","10,047,012 ",Asia,"144,7150",10,0.10,385,,
47,Greece,"720,295","+3,937","15,682 ",+54,"669,078","+2,282","35,535",354,"69,552","1,514","24,738,112","2,388,721","10,356,216 ",Europe,146600,380,5,"3,431",,
48,Tunisia,"711,821",+128,"25,155 ",+1,"685,386",+123,"1,280",116,"59,414","2,100","3,046,570","254,289","11,980,727 ",Africa,174764,11,0.08,107,,
49,Georgia,"694,182","+1,942","9,788 ",+46,"635,611","+4,650","48,783",,"174,456","2,460","9,943,967","2,499,039","3,979,117 ",Asia,64070,488,12,"12,260",,
50,Lebanon,"637,819",,"8,453 ",,"612,103",,"17,263",200,"94,000","1,246","4,780,275","704,503","6,785,320 ",Asia,118031,,,"2,544",,
51,Guatemala,"595,008",,"14,700 ",,"572,203",,"8,105",5,"32,426",801,"2,836,664","154,591","18,349,503 ",North America,"311,2486",,,442,,
52,Belarus,"588,231","+1,997","4,530 ",+15,"560,343","+1,493","23,358",,"62,278",480,"9,403,213","995,550","9,445,244 ",Europe,"162,0851",211,2,"2,473",,
53,Bulgaria,"569,443",,"23,073 ",,"467,058",,"79,312",600,"82,771","3,354","5,276,260","766,925","6,879,763 ",Europe,122981,,,"11,528",,
54,Costa Rica,"555,970",,"6,946 ",,"484,431",,"64,593",316,"107,848","1,347","2,524,241","489,659","5,155,105 ",North America,97422,,,"12,530",,
55,Saudi Arabia,"548,303",+51,"8,780 ",+2,"537,338",+56,"2,185",77,"15,435",247,"30,095,906","847,197","35,524,086 ",Asia,"654,0461",1,0.06,62,,
56,Sri Lanka,"536,496",+412,"13,640 ",+29,"503,703",+315,"19,153",,"24,917",634,"5,381,256","249,930","21,531,026 ",Asia,"401,5794",19,1,890,,
57,Azerbaijan,"517,802","+1,477","6,915 ",+21,"485,232",+628,"25,655",,"50,473",674,"5,117,481","498,829","10,258,996 ",Asia,"201,4842",144,2,"2,501",,
58,Ecuador,"515,606",,"32,952 ",,"443,880",,"38,774",759,"28,654","1,831","1,913,204","106,324","17,994,015 ",South America,355469,,,"2,155",,
59,Bolivia,"509,919",+210,"18,901 ",+3,"472,555",+491,"18,463",220,"42,916","1,591","2,516,925","211,833","11,881,658 ",South America,236295,18,0.3,"1,554",,
60,Myanmar,"494,974",+711,"18,560 ",+22,"458,470","+1,689","17,944",,"9,018",338,"4,752,108","86,578","54,888,151 ",Asia,"1112,95712",13,0.4,327,,
61,Panama,"471,537",,"7,307 ",,"461,954",,"2,276",49,"107,077","1,659","4,029,716","915,067","4,403,739 ",North America,96031,,,517,,
62,Paraguay,"460,723",,"16,231 ",,"444,229",,263,13,"63,571","2,240","1,882,451","259,743","7,247,358 ",South America,164474,,,36,,
63,Slovakia,"457,431",+993,"12,917 ",+14,"413,068",+394,"31,446",234,"83,731","2,364","3,858,669","706,313","5,463,112 ",Europe,124231,182,3,"5,756",,
64,Croatia,"446,005",+680,"9,060 ",+22,"420,300","+1,854","16,645",143,"109,529","2,225","3,037,474","745,936","4,072,028 ",Europe,94491,167,5,"4,088",,
65,Ireland,"429,877",,"5,369 ",,"376,514",,"47,994",97,"85,802","1,072","7,897,226","1,576,267","5,010,081 ",Europe,129331,,,"9,579",,
66,Palestine,"421,541",+438,"4,376 ",+8,"409,211","+1,059","7,954",61,"80,193",832,"2,609,932","496,508","5,256,580 ",Asia,"121,2012",83,2,"1,513",,
67,Kuwait,"412,527",,"2,461 ",,"409,598",,468,5,"94,762",565,"4,704,177","1,080,597","4,353,312 ",Asia,"111,7691",,,108,,
68,Venezuela,"400,511",,"4,810 ",,"382,004",,"13,697",681,"14,137",170,"3,359,014","118,567","28,330,183 ",South America,"715,8908",,,483,,
69,Uruguay,"392,148",,"6,071 ",,"384,363",,"1,714",20,"112,379","1,740","3,768,680","1,079,999","3,489,523 ",South America,95751,,,491,,
70,Lithuania,"390,031","+1,810","5,661 ",+25,"344,861",+453,"39,509",246,"145,948","2,118","5,458,703","2,042,627","2,672,393 ",Europe,74720,677,9,"14,784",,
71,Denmark,"377,825","+1,411","2,699 ",,"361,746",+555,"13,380",20,"64,930",464,"85,306,642","14,660,116","5,818,961 ",Europe,"152,1560",242,,"2,299",,
72,Dominican Republic,"376,272",,"4,108 ",,"366,109",,"6,055",240,"34,236",374,"2,178,394","198,207","10,990,516 ",North America,"292,6755",,,551,,
73,Honduras,"374,148",,"10,192 ",,"115,359",,"248,597",165,"37,004","1,008","1,080,111","106,826","10,110,950 ",North America,279929,,,"24,587",,
74,Ethiopia,"362,335",,"6,358 ",,"335,416",,"20,561",523,"3,053",54,"3,650,175","30,754","118,688,706 ",Africa,"32818,66833",,,173,,
75,Libya,"354,215",+589,"5,028 ",+22,"289,493","+1,323","59,694",,"50,648",719,"1,766,094","252,526","6,993,723 ",Africa,"201,3914",84,3,"8,535",,
76,S. Korea,"353,089","+1,190","2,773 ",+7,"324,448","+1,055","25,868",322,"6,879",54,"15,530,478","302,579","51,327,083 ",Asia,"14518,5103",23,0.1,504,,
77,Mongolia,"350,604","+1,095","1,666 ",+6,"313,256",,"35,682",192,"104,738",498,"4,030,048","1,203,919","3,347,440 ",Asia,"102,0091",327,2,"10,659",,
78,Moldova,"328,000",,"7,497 ",,"305,068",,"15,435",285,"81,558","1,864","1,965,179","488,649","4,021,657 ",Europe,125362,,,"3,838",,
79,Egypt,"324,619",,"18,285 ",,"274,007",,"32,327",90,"3,096",174,"3,693,367","35,221","104,861,519 ",Africa,"3235,73528",,,308,,
80,Slovenia,"320,620",+707,"4,693 ",+10,"296,956",+178,"18,971",82,"154,195","2,257","1,691,989","813,725","2,079,313 ",Europe,64431,340,5,"9,124",,
81,Oman,"304,183",+20,"4,110  ",,"299,549",+9,524,2,"57,649",779,"25,000,000","4,737,987","5,276,502 ",Asia,"171,2840",4,,99,,
82,Armenia,"296,552","+1,184","6,055 ",+42,"261,952","+1,221","28,545",,"99,832","2,038","2,006,632","675,518","2,970,510 ",Asia,104911,399,14,"9,609",,
83,Bahrain,"276,571",,"1,393 ",,"274,519",,659,1,"155,479",783,"6,812,218","3,829,608","1,778,829 ",Asia,"61,2770",,,370,,
84,Kenya,"252,672",,"5,257 ",,"246,274",,"1,141",27,"4,567",95,"2,673,705","48,330","55,321,337 ",Africa,"21910,52321",,,21,,
85,Bosnia and Herzegovina,"249,349",+386,"11,397 ",+32,"192,218",,"45,734",,"76,628","3,502","1,287,610","395,698","3,254,026 ",Europe,132863,119,10,"14,055",,
86,Qatar,"238,640",+122,609  ,,"236,995",+89,"1,036",12,"84,992",217,"2,799,372","996,997","2,807,805 ",Asia,"124,6111",43,,369,,
87,Nigeria,"210,460",,"2,882 ",,"202,379",,"5,199",11,989,14,"3,142,971","14,768","212,823,072 ",Africa,"1,01173,84668",,,24,,
88,Zambia,"209,639",+5,"3,659 ",,"205,852",+23,128,15,"11,001",192,"2,575,762","135,160","19,057,125 ",Africa,"915,2087",0.3,,7,,
89,Algeria,"205,822",,"5,890 ",,"141,195",,"58,737",16,"4,585",131,"230,861","5,143","44,887,922 ",Africa,"2187,621194",,,"1,309",,
90,Latvia,"203,460",+887,"3,049 ",+21,"168,475","+1,352","31,936",154,"109,457","1,640","4,808,198","2,586,709","1,858,809 ",Europe,96100,477,11,"17,181",,
91,Norway,"200,885",+368,894 ,,"88,952",,"111,039",14,"36,679",163,"8,039,152","1,467,848","5,476,827 ",Europe,"276,1261",67,,"20,274",,
92,North Macedonia,"199,766",,"7,051 ",,"186,322",,"6,393",,"95,891","3,385","1,364,488","654,977","2,083,262 ",Europe,102952,,,"3,069",,
93,Botswana,"184,919",,"2,396 ",,"181,187",,"1,336",1,"76,610",993,"1,804,128","747,428","2,413,783 ",Africa,"131,0071",,,553,,
94,Uzbekistan,"183,928",+359,"1,306 ",+2,"179,487",+265,"3,135",23,"5,393",38,"1,377,915","40,402","34,104,697 ",Asia,"18526,11425",11,0.06,92,,
95,Estonia,"183,320","+1,282","1,469 ",+8,"159,634",+155,"22,217",39,"138,073","1,106","2,089,769","1,573,970","1,327,706 ",Europe,79041,966,6,"16,733",,
96,Albania,"181,696",,"2,874 ",,"171,790",,"7,032",3,"63,228","1,000","1,283,321","446,579","2,873,673 ",Europe,"161,0002",,,"2,447",,
97,Kyrgyzstan,"180,629",+66,"2,655 ",+2,"175,097",+36,"2,877",131,"27,100",398,"1,760,119","264,077","6,665,176 ",Asia,"372,5104",10,0.3,432,,
98,Singapore,"172,644",,315 ,,"142,598",,"29,731",58,"29,209",53,"20,667,026","3,496,560","5,910,674 ",Asia,"3418,7640",,,"5,030",,
99,Australia,"160,302","+1,755","1,648 ",+11,"126,856",,"31,798",279,"6,192",64,"42,348,064","1,635,840","25,887,662 ",Australia/Oceania,"16115,7091",68,0.4,"1,228",,
100,Afghanistan,"156,040",+96,"7,260 ",+5,"127,836",+371,"20,944","1,124","3,894",181,"770,793","19,233","40,075,589 ",Asia,"2575,52052",2,0.1,523,,
101,Finland,"154,888","+1,732","1,150 ",+11,"46,000",,"107,738",34,"27,898",207,"7,396,237","1,332,172","5,552,014 ",Europe,"364,8281",312,2,"19,405",,
102,Mozambique,"151,225",,"1,928 ",,"148,660",,637,32,"4,667",60,"934,702","28,849","32,400,362 ",Africa,"21416,80535",,,20,,
103,Montenegro,"141,292",+370,"2,071 ",+6,"135,213",+595,"4,008",57,"224,926","3,297","800,036","1,273,598","628,170 ",Europe,43031,589,10,"6,380",,
104,Zimbabwe,"132,651",,"4,669 ",,"127,298",,684,12,"8,758",308,"1,484,675","98,022","15,146,386 ",Africa,"1143,24410",,,45,,
105,Ghana,"129,805",,"1,170 ",,"126,539",,"2,096",41,"4,066",37,"1,842,458","57,718","31,921,916 ",Africa,"24627,28417",,,66,,
106,Namibia,"128,824",,"3,550 ",,"124,382",,892,4,"49,526","1,365","741,091","284,908","2,601,160 ",Africa,207334,,,343,,
107,Uganda,"125,758",+48,"3,200 ",,"96,510",+13,"26,048",254,"2,640",67,"1,781,878","37,412","47,628,711 ",Africa,"37914,88427",1,,547,,
108,Cyprus,"121,635",,569 ,,"90,755",,"30,311",21,"99,792",467,"9,420,908","7,729,120","1,218,885 ",Asia,"102,1420",,,"24,868",,
109,Cambodia,"117,888",+116,"2,743 ",+9,"113,264",+287,"1,881",,"6,926",161,"2,595,912","152,502","17,022,135 ",Asia,"1446,2067",7,0.5,111,,
110,El Salvador,"112,290",,"3,575 ",+11,"94,069",,"14,646",346,"17,198",548,"1,347,189","206,335","6,529,133 ",North America,"581,8265",,2,"2,243",,
111,Cameroon,"100,289",,"1,600 ",,"80,433",,"18,256",152,"3,659",58,"1,751,774","63,909","27,410,244 ",Africa,"27317,13116",,,666,,
112,Rwanda,"99,374",,"1,320 ",,"45,511",,"52,543",3,"7,431",99,"3,057,175","228,621","13,372,218 ",Africa,"13510,1304",,,"3,929",,
113,Jamaica,"88,259",,"2,179 ",,"56,589",,"29,491",21,"29,636",732,"633,701","212,786","2,978,121 ",North America,"341,3675",,,"9,903",,
114,Maldives,"86,922",,240 ,,"85,145",,"1,537",23,"157,180",434,"1,581,660","2,860,088","553,011 ",Asia,"62,3040",,,"2,779",,
115,Luxembourg,"80,603",,842 ,,"78,173",,"1,588",5,"126,077","1,317","3,571,354","5,586,202","639,317 ",Europe,87590,,,"2,484",,
116,Senegal,"73,896",+3,"1,878 ",,"71,994",+1,24,2,"4,266",108,"832,473","48,062","17,320,987 ",Africa,"2349,22321",0.2,,1,,
117,Angola,"63,861",,"1,697 ",,"52,516",,"9,648",28,"1,867",50,"1,092,363","31,938","34,202,371 ",Africa,"53620,15531",,,282,,
118,Malawi,"61,757",,"2,296 ",,"57,131",,"2,330",67,"3,123",116,"422,007","21,339","19,776,488 ",Africa,"3208,61347",,,118,,
119,Ivory Coast,"61,178",,690 ,,"59,745",,743,,"2,246",25,"1,066,678","39,169","27,232,749 ",Africa,"44539,46826",,,27,,
120,DRC,"57,432",,"1,091 ",,"50,930",,"5,411",,617,12,"306,299","3,289","93,120,192 ",Africa,"1,62185,353304",,,58,,
121,Trinidad and Tobago,"55,681",,"1,645 ",,"49,380",,"4,656",22,"39,618","1,170","380,917","271,032","1,405,433 ",North America,258544,,,"3,313",,
122,Réunion,"54,438",,372 ,,"53,696",,370,33,"60,240",412,"1,279,618","1,415,991","903,691 ",Africa,"172,4291",,,409,,
123,Guadeloupe,"54,350",,736 ,,"2,250",,"51,364",23,"135,802","1,839","495,286","1,237,553","400,214 ",North America,75441,,,"128,341",,
124,Fiji,"52,028",+14,673 ,,"48,955",+64,"2,400",,"57,492",744,"436,822","482,696","904,963 ",Australia/Oceania,"171,3452",15,,"2,652",,
125,Suriname,"48,118",,"1,058 ",,"29,428",,"17,632",17,"81,072","1,783","144,383","243,264","593,523 ",South America,125614,,,"29,707",,
126,Eswatini,"46,384",,"1,241 ",,"45,042",,101,10,"39,445","1,055","366,445","311,626","1,175,911 ",Africa,259483,,,86,,
127,French Guiana,"44,060",,299 ,,"9,995",,"33,766",23,"142,678",968,"421,716","1,365,630","308,807 ",South America,"71,0331",,,"109,343",,
128,Madagascar,"42,898",,958 ,,"41,322",,618,3,"1,499",33,"249,510","8,717","28,622,115 ",Africa,"66729,877115",,,22,,
129,Martinique,"42,634",,670 ,,104,,"41,860",1,"113,726","1,787","376,921","1,005,436","374,883 ",North America,95601,,,"111,662",,
130,Syria,"41,515",,"2,504 ",,"25,716",,"13,295",,"2,299",139,"103,566","5,736","18,056,827 ",Asia,"4357,211174",,,736,,
131,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,280","45,188,827 ",Africa,"1,12314,582189",,,94,,
132,French Polynesia,"40,178",,635 ,,"33,500",,"6,043",12,"141,953","2,244","26,355","93,115","283,038 ",Australia/Oceania,744611,,,"21,350",,
133,Cabo Verde,"38,140",,349  ,,"37,452",,339,23,"67,636",619,"211,025","374,223","563,902 ",Africa,"151,6163",,,601,,
134,Malta,"37,564",+13,460 ,,"36,492",+21,612,3,"84,778","1,038","1,211,456","2,734,133","443,086 ",Europe,129630,29,,"1,381",,
135,Mauritania,"36,955",,792 ,,"35,670",,493,22,"7,684",165,"484,600","100,759","4,809,497 ",Africa,"1306,07310",,,103,,
136,Laos,"36,248",+615,53 ,+1,"6,558",,"29,637",,"4,889",7,"605,051","81,611","7,413,877 ",Asia,"205139,88412",83,0.1,"3,998",,
137,Guyana,"35,067",,895 ,,"30,600",,"3,572",19,"44,303","1,131","347,050","438,455","791,530 ",South America,238842,,,"4,513",,
138,Gabon,"34,601",,224 ,,"28,310",,"6,067",25,"15,080",98,"1,299,344","566,299","2,294,447 ",Africa,"6610,2432",,,"2,644",,
139,Guinea,"30,642",+1,385 ,,"29,465",+16,792,24,"2,253",28,"564,994","41,548","13,598,613 ",Africa,"44435,32124",0.07,,58,,
140,Papua New Guinea,"27,895",+268,335 ,,"24,502",+209,"3,058",7,"3,042",37,"207,207","22,599","9,168,923 ",Australia/Oceania,"32927,37044",29,,334,,
141,Tanzania,"26,034",,724 ,,N/A,N/A,N/A,7,420,12,,,"61,958,662 ",Africa,"2,38085,578",,,406,,
142,Togo,"25,992",,242 ,,"25,459",,291,,"3,046",28,"541,777","63,495","8,532,592 ",Africa,"32835,25916",,,34,,
143,Belize,"25,445",,473 ,,"22,212",,"2,760",10,"62,506","1,162","297,404","730,579","407,080 ",North America,168611,,,"6,780",,
144,Benin,"24,560",,161 ,,"23,971",,428,5,"1,959",13,"604,310","48,196","12,538,493 ",Africa,"51177,87921",,,34,,
145,Haiti,"23,406",,658 ,,"20,149",,"2,599",,"2,020",57,"120,507","10,402","11,584,698 ",North America,"49517,60696",,,224,,
146,Bahamas,"22,179",,642 ,,"20,181",,"1,356",15,"55,702","1,612","154,104","387,031","398,170 ",North America,186203,,,"3,406",,
147,Seychelles,"21,903",,119 ,,"21,567",,217,,"220,917","1,200","21,504","216,892","99,146 ",Africa,58335,,,"2,189",,
148,Lesotho,"21,587",,656 ,,"12,189",,"8,742",,"9,973",303,"233,402","107,831","2,164,517 ",Africa,"1003,3009",,,"4,039",,
149,Somalia,"21,269",,"1,180 ",,"9,927",,"10,162",,"1,291",72,"239,292","14,526","16,472,982 ",Africa,"77513,96069",,,617,,
150,Mayotte,"20,485",,182 ,,"2,964",,"17,339",,"72,790",647,"176,919","628,652","281,426 ",Africa,"141,5462",,,"61,611",,
151,Burundi,"19,894",,38 ,,773,,"19,083",,"1,610",3,"345,742","27,987","12,353,695 ",Africa,"621325,09736",,,"1,545",,
152,Timor-Leste,"19,774",+4,121 ,,"19,601",+15,52,,"14,633",90,"169,501","125,433","1,351,323 ",Asia,"6811,1688",3,,38,,
153,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,740",13,,,"9,817,974 ",Asia,"57579,177",,,0.2,,
154,Mauritius,"17,047",,148 ,,"1,854",,"15,045",,"13,375",116,"358,675","281,416","1,274,537 ",Africa,"758,6124",,,"11,804",,
155,Curaçao,"17,011",,173 ,,"16,671",,167,4,"103,114","1,049","302,530","1,833,815","164,973 ",North America,109541,,,"1,012",,
156,Congo,"16,408",,239 ,,"12,421",,"3,748",,"2,881",42,"188,207","33,043","5,695,764 ",Africa,"34723,83230",,,658,,
157,Taiwan,"16,376",+8,846 ,,"15,416",+7,114,,686,35,"7,246,326","303,532","23,873,336 ",Asia,"1,45828,2193",0.3,,5,,
158,Nicaragua,"16,241",,207 ,,"4,225",,"11,809",,"2,414",31,,,"6,727,850 ",North America,"41432,502",,,"1,755",,
159,Mali,"15,848",,558 ,,"14,576",,714,,754,27,"447,171","21,280","21,013,378 ",Africa,"1,32637,65847",,,34,,
160,Aruba,"15,807",,171 ,,"15,491",,145,7,"147,232","1,593","177,885","1,656,887","107,361 ",North America,76281,,,"1,351",,
161,Andorra,"15,404",,130 ,,"15,182",,92,4,"198,949","1,679","193,595","2,500,355","77,427 ",Europe,55960,,,"1,188",,
162,Barbados,"15,341",,130 ,,"10,222",,"4,989",,"53,298",452,"374,857","1,302,324","287,837 ",North America,"192,2141",,,"17,333",,
163,Burkina Faso,"14,793",,214 ,,"14,287",,292,,683,10,"222,837","10,291","21,652,773 ",Africa,"1,464101,18197",,,13,,
164,Djibouti,"13,451",,181 ,,"13,207",,63,,"13,360",180,"233,716","232,132","1,006,823 ",Africa,"755,5634",,,63,,
165,Equatorial Guinea,"13,166",,163 ,,"12,537",,466,1,"8,998",111,"238,486","162,989","1,463,207 ",Africa,"1118,9776",,,318,,
166,Iceland,"13,142",+75,33 ,,"12,352",+139,757,1,"38,187",96,"1,123,757","3,265,340","344,147 ",Europe,"2610,4290",218,,"2,200",,
167,Channel Islands,"12,594",,99 ,,"11,913",,582,,"71,571",563,"994,148","5,649,724","175,964 ",Europe,"141,7770",,,"3,307",,
168,Saint Lucia,"12,426",,241 ,,"11,782",,403,9,"67,266","1,305","85,270","461,598","184,728 ",North America,157672,,,"2,182",,
