#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,276","45,219,679 ",Africa,"1,12414,592190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,929","2,247","26,355","93,099","283,086 ",Australia/Oceania,744511,,,"21,343",,
134,Cabo Verde,"38,233",,349 ,,"37,770",,114,23,"67,779",619,"211,166","374,352","564,084 ",Africa,"151,6163",,,202,,
135,Malta,"37,773",,462 ,,"36,647",,664,4,"85,243","1,043","1,211,456","2,733,917","443,121 ",Europe,129590,,,"1,498",,
136,Mauritania,"37,535",,801 ,,"36,087",,647,22,"7,798",166,"486,892","101,158","4,813,183 ",Africa,"1286,00910",,,134,,
137,Gabon,"36,020",,249 ,,"29,170",,"6,601",28,"15,688",108,"1,336,883","582,259","2,296,030 ",Africa,"649,2212",,,"2,875",,
138,Guyana,"35,929",,930 ,,"32,372",,"2,627",19,"45,385","1,175","359,007","453,496","791,644 ",South America,228512,,,"3,318",,
139,Papua New Guinea,"31,287",+277,406 ,+14,"28,354",+419,"2,527",7,"3,410",44,"218,952","23,867","9,174,025 ",Australia/Oceania,"29322,59642",30,2,275,,
140,Guinea,"30,681",,385 ,,"29,571",,725,24,"2,254",28,"567,389","41,691","13,609,358 ",Africa,"44435,34924",,,53,,
141,Belize,"27,673",,505 ,,"24,830",,"2,338",10,"67,943","1,240","316,123","776,149","407,297 ",North America,158071,,,"5,740",,
142,Tanzania,"26,196",,725 ,,N/A,N/A,N/A,7,422,12,,,"62,010,003 ",Africa,"2,36785,531",,,408,,
143,Togo,"26,102",,243 ,,"25,720",,139,,"3,057",28,"553,134","64,782","8,538,439 ",Africa,"32735,13815",,,16,,
144,Benin,"24,804",,161 ,,"24,346",,297,5,"1,977",13,"604,310","48,160","12,548,069 ",Africa,"50677,93821",,,24,,
145,Haiti,"24,032",,679 ,,"20,431",,"2,922",,"2,074",59,"132,422","11,427","11,588,875 ",North America,"48217,06888",,,252,,
146,Somalia,"22,693",,"1,294 ",,"10,767",,"10,632",,"1,376",78,"262,138","15,900","16,486,359 ",Africa,"72612,74163",,,645,,
147,Bahamas,"22,485",,657 ,,"21,312",,516,9,"56,455","1,650","158,661","398,362","398,283 ",North America,186063,,,"1,296",,
148,Seychelles,"22,220",,119 ,,"21,952",,149,,"224,073","1,200","21,504","216,853","99,164 ",Africa,48335,,,"1,503",,
149,Lesotho,"21,672",,658 ,,"12,682",,"8,332",,"10,010",304,"241,870","111,717","2,165,027 ",Africa,"1003,2909",,,"3,848",,
150,Mayotte,"20,612",,185 ,,"2,964",,"17,463",,"73,190",657,"176,919","628,208","281,625 ",Africa,"141,5222",,,"62,008",,
151,Burundi,"20,106",,38 ,,773,,"19,295",,"1,626",3,"345,742","27,963","12,364,385 ",Africa,"615325,37936",,,"1,561",,
152,Timor-Leste,"19,795",+1,122 ,,"19,665",+9,8,,"14,640",90,"169,501","125,363","1,352,079 ",Asia,"6811,0838",0.7,,6,,
153,Barbados,"19,188",,167 ,,"12,056",,"6,965",,"66,660",580,"396,380","1,377,051","287,847 ",North America,"151,7241",,,"24,197",,
154,Mauritius,"18,314",,199 ,,"1,854",,"16,261",,"14,368",156,"358,675","281,402","1,274,600 ",Africa,"706,4054",,,"12,758",,
155,Congo,"17,944",,297 ,,"12,421",,"5,226",,"3,148",52,"188,207","33,020","5,699,858 ",Africa,"31819,19130",,,917,,
156,Curaçao,"17,123",,175 ,,"16,845",,103,4,"103,780","1,061","317,067","1,921,700","164,993 ",North America,109431,,,624,,
157,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,739",13,,,"9,824,428 ",Asia,"57579,229",,,0.2,,
158,Nicaragua,"16,699",,207 ,,"4,225",,"12,267",,"2,481",31,,,"6,730,218 ",North America,"40332,513",,,"1,823",,
159,Taiwan,"16,437",+7,847 ,,"15,489",+11,101,,688,35,"7,653,772","320,582","23,874,627 ",Asia,"1,45228,1873",0.3,,4,,
160,Mali,"16,233",,570 ,,"14,707",,956,,772,27,"458,945","21,822","21,030,980 ",Africa,"1,29636,89646",,,45,,
161,Aruba,"15,965",,171 ,,"15,634",,160,14,"148,686","1,593","177,885","1,656,686","107,374 ",North America,76281,,,"1,490",,
162,Andorra,"15,618",,130 ,,"15,289",,199,4,"201,702","1,679","193,595","2,500,226","77,431 ",Europe,55960,,,"2,570",,
163,Burkina Faso,"15,103",,221 ,,"14,661",,221,,697,10,"226,312","10,444","21,670,064 ",Africa,"1,43598,05596",,,10,,
164,Iceland,"14,087",,34 ,,"13,038",,"1,015",5,"40,925",99,"1,156,036","3,358,480","344,214 ",Europe,"2410,1240",,,"2,949",,
165,Channel Islands,"13,571",,100 ,,"12,678",,793,,"77,103",568,"1,024,026","5,817,933","176,012 ",Europe,"131,7600",,,"4,505",,
166,Brunei ,"13,545",,91 ,,"12,098",,"1,356",5,"30,569",205,"521,827","1,177,684","443,096 ",Asia,"334,8691",,,"3,060",,
167,Djibouti,"13,489",,183 ,,"13,269",,37,,"13,392",182,"237,497","235,786","1,007,255 ",Africa,"755,5044",,,37,,
168,Equatorial Guinea,"13,407",,168 ,,"12,918",,321,1,"9,154",115,"242,340","165,465","1,464,599 ",Africa,"1098,7186",,,219,,
169,Saint Lucia,"12,673",+28,260 ,,"12,094",+30,319,6,"68,594","1,407","87,877","475,646","184,753 ",North America,157112,152,,"1,727",,
170,South Sudan,"12,448",,133 ,,"12,008",,307,2,"1,095",12,"247,059","21,730","11,369,670 ",Africa,"91385,48646",,,27,,
171,Hong Kong,"12,361",+1,213 ,,"12,035",,113,,"1,631",28,"26,815,363","3,538,319","7,578,559 ",Asia,"61335,5800",0.1,,15,,
172,CAR,"11,579",,100 ,,"6,859",,"4,620",2,"2,343",20,"60,228","12,186","4,942,264 ",Africa,"42749,42382",,,935,,
173,New Caledonia,"11,235",+53,267 ,,55,,"10,913",19,"38,851",923,"42,756","147,853","289,179 ",Australia/Oceania,"261,0837",183,,"37,738",,
