#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
36,Portugal,"1,086,280",+829,"18,141 ",+3,"1,037,261","+1,284","30,878",62,"106,943","1,786","19,648,623","1,934,376","10,157,602 ",Europe,95601,82,0.3,"3,040",,
37,Cuba,"947,935",+975,"8,201 ",+10,"934,350","+1,399","5,384",132,"83,758",725,"10,404,761","919,350","11,317,524 ",North America,"121,3801",86,0.9,476,,
38,Morocco,"944,803",+425,"14,636 ",+15,"925,125",+375,"5,042",347,"25,205",390,"10,030,332","267,582","37,485,140 ",Africa,"402,5614",11,0.4,135,,
39,Kazakhstan,"931,137","+1,353","11,975 ",+24,"874,647","+1,668","44,515",221,"48,823",628,"11,575,012","606,922","19,071,673 ",Asia,"201,5932",71,1,"2,334",,
40,Vietnam,"896,174","+3,595","21,802 ",+64,"810,290","+2,989","64,082",,"9,099",221,"42,517,091","431,693","98,489,235 ",Asia,"1104,5172",37,0.6,651,,
41,Switzerland,"867,197","+1,491","11,215 ",+3,"822,212",,"33,770",95,"99,247","1,284","11,566,572","1,323,741","8,737,792 ",Europe,107791,171,0.3,"3,865",,
42,Jordan,"853,012",,"10,965 ",,"823,813",,"18,234",588,"82,527","1,061","10,776,922","1,042,639","10,336,196 ",Asia,129431,,,"1,764",,
43,Hungary,"852,214","+1,701","30,611 ",+44,"795,828",+266,"25,775",197,"88,513","3,179","7,301,452","758,349","9,628,087 ",Europe,113151,177,5,"2,677",,
44,Nepal,"810,298",+569,"11,372 ",+11,"788,630",+622,"10,296",,"27,169",381,"4,386,567","147,079","29,824,477 ",Asia,"372,6237",19,0.4,345,,
45,Austria,"804,825","+3,369","11,279 ",+18,"760,336","+2,215","33,210",232,"88,696","1,243","95,541,800","10,529,254","9,073,938 ",Europe,118040,371,2,"3,660",,
46,UAE,"739,471",+90,"2,134 ",+3,"733,504",+125,"3,833",,"73,599",212,"91,908,560","9,147,552","10,047,339 ",Asia,"144,7080",9,0.3,381,,
47,Greece,"720,295",,"15,682 ",,"669,078",,"35,535",354,"69,553","1,514","24,738,112","2,388,753","10,356,077 ",Europe,146600,,,"3,431",,
48,Tunisia,"711,863",+42,"25,160 ",+5,"685,440",+54,"1,263",116,"59,416","2,100","3,048,324","254,428","11,981,064 ",Africa,174764,4,0.4,105,,
49,Georgia,"698,944","+4,762","9,831 ",+43,"639,564","+3,953","49,549",,"175,654","2,471","9,992,057","2,511,137","3,979,096 ",Asia,64050,"1,197",11,"12,452",,
50,Lebanon,"638,054",,"8,459 ",,"613,276",,"16,319",200,"94,036","1,247","4,780,275","704,511","6,785,236 ",Asia,118021,,,"2,405",,
51,Guatemala,"595,067",,"14,748 ",,"572,800",,"7,519",5,"32,428",804,"2,839,974","154,764","18,350,410 ",North America,"311,2446",,,410,,
52,Belarus,"588,231",,"4,530 ",,"560,343",,"23,358",,"62,278",480,"9,403,213","995,551","9,445,236 ",Europe,"162,0851",,,"2,473",,
53,Bulgaria,"575,306",,"23,316 ",,"469,080",,"82,910",608,"83,625","3,389","5,327,945","774,453","6,879,621 ",Europe,122951,,,"12,052",,
54,Costa Rica,"557,165",,"6,983 ",,"489,113",,"61,069",305,"108,078","1,355","2,524,241","489,646","5,155,232 ",North America,97382,,,"11,846",,
55,Saudi Arabia,"548,368",+65,"8,782 ",+2,"537,376",+38,"2,210",70,"15,436",247,"30,140,728","848,424","35,525,568 ",Asia,"654,0451",2,0.06,62,,
56,Sri Lanka,"536,645",,"13,640 ",,"503,703",,"19,302",,"24,924",633,"5,381,256","249,927","21,531,270 ",Asia,"401,5794",,,896,,
57,Azerbaijan,"520,068","+2,266","6,939 ",+24,"486,426","+1,194","26,703",,"50,693",676,"5,131,033","500,137","10,259,245 ",Asia,"201,4782",221,2,"2,603",,
58,Ecuador,"515,659",,"32,953 ",,"443,880",,"38,826",759,"28,656","1,831","1,914,667","106,401","17,994,747 ",South America,355469,,,"2,158",,
59,Bolivia,"509,919",,"18,901 ",,"472,555",,"18,463",220,"42,915","1,591","2,516,925","211,825","11,882,093 ",South America,236295,,,"1,554",,
60,Myanmar,"495,898",+924,"18,582 ",+22,"460,224","+1,754","17,092",,"9,035",339,"4,771,253","86,925","54,889,146 ",Asia,"1112,95412",17,0.4,311,,
61,Panama,"471,669",,"7,310 ",,"462,060",,"2,299",49,"107,102","1,660","4,033,042","915,784","4,403,924 ",North America,96021,,,522,,
62,Paraguay,"460,754",,"16,232 ",,"444,268",,254,14,"63,573","2,240","1,884,234","259,981","7,247,597 ",South America,164474,,,35,,
63,Slovakia,"460,281","+2,850","12,935 ",+18,"414,563","+1,495","32,783",245,"84,252","2,368","3,874,010","709,121","5,463,119 ",Europe,124221,522,3,"6,001",,
64,Croatia,"449,365","+3,360","9,090 ",+30,"422,331","+2,031","17,944",143,"110,356","2,232","3,048,235","748,592","4,071,959 ",Europe,94481,825,7,"4,407",,
65,Ireland,"433,902","+2,180","5,369 ",,"379,308","+1,459","49,225",97,"86,603","1,072","7,897,226","1,576,220","5,010,232 ",Europe,129331,435,,"9,825",,
66,Palestine,"421,916",+375,"4,383 ",+7,"410,176",+965,"7,357",60,"80,259",834,"2,619,049","498,211","5,256,905 ",Asia,"121,1992",71,1,"1,399",,
67,Kuwait,"412,557",,"2,461 ",,"409,639",,457,5,"94,765",565,"4,724,925","1,085,320","4,353,485 ",Asia,"111,7691",,,105,,
68,Venezuela,"401,259",,"4,822 ",,"383,113",,"13,324",681,"14,164",170,"3,359,014","118,568","28,329,964 ",South America,"715,8758",,,470,,
69,Lithuania,"392,425","+2,354","5,693 ",+26,"349,424","+4,811","37,308",251,"146,850","2,130","5,482,792","2,051,720","2,672,290 ",Europe,74690,881,10,"13,961",,
70,Uruguay,"392,319",,"6,073 ",,"384,537",,"1,709",23,"112,427","1,740","3,775,255","1,081,873","3,489,556 ",South America,95751,,,490,,
71,Denmark,"379,078","+1,253","2,703 ",+4,"362,497",+751,"13,878",22,"65,145",465,"85,395,099","14,675,179","5,819,016 ",Europe,"152,1530",215,0.7,"2,385",,
72,Dominican Republic,"377,385",+649,"4,114 ",+4,"367,642",+758,"5,629",247,"34,336",374,"2,187,112","198,995","10,990,813 ",North America,"292,6725",59,0.4,512,,
73,Honduras,"374,569",+187,"10,202 ",+3,"115,384",+25,"248,983",165,"37,044","1,009","1,083,343","107,141","10,111,381 ",North America,279919,18,0.3,"24,624",,
74,Ethiopia,"362,672",,"6,377 ",,"336,162",,"20,133",491,"3,055",54,"3,655,878","30,800","118,696,510 ",Africa,"32718,61332",,,170,,
75,Libya,"354,866",+651,"5,033 ",+5,"290,784","+1,291","59,049",,"50,739",720,"1,771,282","253,258","6,993,978 ",Africa,"201,3904",93,0.7,"8,443",,
76,S. Korea,"354,355","+1,266","2,788 ",+15,"327,592","+3,144","23,975",334,"6,904",54,"15,579,430","303,532","51,327,203 ",Asia,"14518,4103",25,0.3,467,,
77,Mongolia,"351,835","+1,231","1,677 ",+11,"313,256",,"36,902",192,"105,101",501,"4,030,048","1,203,868","3,347,584 ",Asia,"101,9961",368,3,"11,023",,
78,Moldova,"329,294",,"7,535 ",,"307,464",,"14,295",361,"81,881","1,874","1,977,862","491,806","4,021,632 ",Europe,125342,,,"3,555",,
79,Egypt,"325,508",,"18,333  ",,"274,762",,"32,413",90,"3,104",175,"3,693,367","35,220","104,866,801 ",Africa,"3225,72028",,,309,,
80,Slovenia,"322,912","+2,292","4,704 ",+10,"297,950",+995,"20,258",83,"155,297","2,262","1,698,057","816,643","2,079,314 ",Europe,64421,"1,102",5,"9,743",,
81,Oman,"304,205",+22,"4,111 ",+1,"299,558",+9,536,2,"57,649",779,"25,000,000","4,737,668","5,276,858 ",Asia,"171,2840",4,0.2,102,,
82,Armenia,"298,069","+1,517","6,112 ",+57,"263,002","+1,050","28,955",,"100,342","2,058","2,018,614","679,548","2,970,525 ",Asia,104861,511,19,"9,747",,
83,Bahrain,"276,608",,"1,393 ",,"274,582",,633,1,"155,486",783,"6,826,271","3,837,157","1,778,992 ",Asia,"61,2770",,,356,,
84,Kenya,"252,839",+151,"5,263 ",+3,"246,390",+35,"1,186",27,"4,570",95,"2,682,247","48,482","55,324,581 ",Africa,"21910,51221",3,0.05,21,,
85,Bosnia and Herzegovina,"250,165",+816,"11,423 ",+26,"192,218",,"46,524",,"76,880","3,510","1,291,186","396,803","3,253,970 ",Europe,132853,251,8,"14,298",,
86,Qatar,"238,742",+102,609 ,,"237,088",+93,"1,045",10,"85,028",217,"2,804,976","998,992","2,807,805 ",Asia,"124,6111",36,,372,,
87,Nigeria,"211,171",,"2,884 ",,"202,674",,"5,613",11,992,14,"3,298,966","15,500","212,837,074 ",Africa,"1,00873,79965",,,26,,
88,Zambia,"209,639",,"3,659 ",,"205,852",,128,15,"11,000",192,"2,575,762","135,150","19,058,538 ",Africa,"915,2097",,,7,,
89,Algeria,"205,903",,"5,894 ",,"141,264",,"58,745",11,"4,587",131,"230,861","5,143","44,890,088 ",Africa,"2187,616194",,,"1,309",,
90,Latvia,"205,577","+2,117","3,076 ",+27,"169,472",+997,"33,029",154,"110,599","1,655","4,831,287","2,599,209","1,858,753 ",Europe,96040,"1,139",15,"17,769",,
91,Norway,"201,923",+513,894 ,,"88,952",,"112,077",13,"36,868",163,"8,078,792","1,475,055","5,476,942 ",Europe,"276,1261",94,,"20,463",,
92,North Macedonia,"200,412",+511,"7,072 ",+10,"187,149",+497,"6,191",,"96,201","3,395","1,369,624","657,442","2,083,262 ",Europe,102952,245,5,"2,972",,
93,Botswana,"185,985",,"2,402 ",,"182,304",,"1,279",1,"77,047",995,"1,811,943","750,625","2,413,913 ",Africa,"131,0051",,,530,,
94,Estonia,"184,509","+1,190","1,477 ",+8,"161,349","+1,715","21,683",39,"138,968","1,112","2,097,590","1,579,858","1,327,708 ",Europe,78991,896,6,"16,331",,
95,Uzbekistan,"184,233",+305,"1,309 ",+3,"179,845",+358,"3,079",23,"5,402",38,"1,377,915","40,401","34,106,023 ",Asia,"18526,05525",9,0.09,90,,
96,Albania,"182,610",+650,"2,888 ",+8,"172,464",+482,"7,258",3,"63,546","1,005","1,289,520","448,737","2,873,664 ",Europe,169952,226,3,"2,526",,
97,Kyrgyzstan,"180,741",+112,"2,658 ",+3,"175,196",+99,"2,887",131,"27,116",399,"1,764,285","264,690","6,665,471 ",Asia,"372,5084",17,0.5,433,,
98,Singapore,"175,818",,329 ,,"145,552",,"29,937",64,"29,745",56,"20,667,026","3,496,485","5,910,800 ",Asia,"3417,9660",,,"5,065",,
99,Australia,"162,026","+1,796","1,653 ",+5,"128,859",,"31,514",279,"6,259",64,"42,498,292","1,641,591","25,888,470 ",Australia/Oceania,"16015,6621",69,0.2,"1,217",,
100,Afghanistan,"156,071",+31,"7,262 ",+2,"128,000",+164,"20,809","1,124","3,894",181,"771,431","19,248","40,077,990 ",Asia,"2575,51952",0.8,0.05,519,,
101,Finland,"155,547",+659,"1,150 ",,"46,000",,"108,397",34,"28,016",207,"7,411,266","1,334,873","5,552,037 ",Europe,"364,8281",119,,"19,524",,
102,Mozambique,"151,243",+17,"1,929 ",+1,"148,979",+313,335,32,"4,668",60,"936,296","28,896","32,402,764 ",Africa,"21416,79835",0.5,0.03,10,,
103,Montenegro,"141,834",+542,"2,075 ",+4,"135,571",+358,"4,188",57,"225,789","3,303","803,043","1,278,383","628,171 ",Europe,43031,863,6,"6,667",,
104,Zimbabwe,"132,688",,"4,673 ",,"127,433",,582,12,"8,760",309,"1,487,974","98,236","15,146,977 ",Africa,"1143,24110",,,38,,
105,Ghana,"129,948",,"1,172 ",,"126,813",,"1,963",41,"4,071",37,"1,842,458","57,714","31,923,692 ",Africa,"24627,23917",,,61,,
106,Namibia,"128,859",+10,"3,550 ",,"124,468",+21,841,,"49,537","1,365","743,492","285,817","2,601,286 ",Africa,207333,4,,323,,
107,Uganda,"125,788",+30,"3,200 ",,"96,575",+65,"26,013",298,"2,641",67,"1,785,306","37,481","47,632,677 ",Africa,"37914,88527",0.6,,546,,
108,Cyprus,"121,824",,571 ,,"90,755",,"30,498",21,"99,945",468,"9,420,908","7,728,967","1,218,909 ",Asia,"102,1350",,,"25,021",,
109,Cambodia,"118,000",+112,"2,751 ",+8,"113,527",+263,"1,722",,"6,932",162,"2,601,505","152,825","17,022,767 ",Asia,"1446,1887",7,0.5,101,,
110,El Salvador,"112,290",,"3,575 ",,"94,069",,"14,646",346,"17,198",548,"1,347,189","206,332","6,529,222 ",North America,"581,8265",,,"2,243",,
111,Cameroon,"100,289",,"1,600 ",,"80,433",,"18,256",152,"3,659",58,"1,751,774","63,905","27,412,055 ",Africa,"27317,13316",,,666,,
112,Rwanda,"99,431",,"1,320 ",,"45,511",,"52,600",3,"7,435",99,"3,068,062","229,420","13,373,098 ",Africa,"13410,1314",,,"3,933",,
113,Jamaica,"88,431",,"2,183 ",,"56,761",,"29,487",37,"29,693",733,"635,040","213,233","2,978,156 ",North America,"341,3645",,,"9,901",,
114,Maldives,"87,071",,240 ,,"85,268",,"1,563",23,"157,442",434,"1,585,017","2,866,023","553,037 ",Asia,"62,3040",,,"2,826",,
115,Luxembourg,"81,124",+509,842 ,,"78,433",+260,"1,849",9,"126,886","1,317","3,579,957","5,599,413","639,345 ",Europe,87590,796,,"2,892",,
116,Senegal,"73,897",+1,"1,878 ",,"71,995",+1,24,3,"4,266",108,"833,323","48,107","17,322,197 ",Africa,"2349,22421",0.06,,1,,
117,Angola,"63,930",,"1,701 ",,"52,750",,"9,479",28,"1,869",50,"1,092,363","31,936","34,205,178 ",Africa,"53520,10931",,,277,,
118,Malawi,"61,765",,"2,296 ",,"57,133",,"2,336",67,"3,123",116,"422,725","21,374","19,777,843 ",Africa,"3208,61447",,,118,,
119,Ivory Coast,"61,208",,690 ,,"59,823",,695,,"2,247",25,"1,066,678","39,166","27,234,539 ",Africa,"44539,47026",,,26,,
120,DRC,"57,453",,"1,091 ",,"50,930",,"5,432",,617,12,"306,299","3,289","93,127,665 ",Africa,"1,62185,360304",,,58,,
121,Trinidad and Tobago,"55,798",,"1,650 ",,"49,575",,"4,573",22,"39,701","1,174","381,372","271,353","1,405,446 ",North America,258524,,,"3,254",,
122,Réunion,"54,438",,372 ,,"53,696",,370,33,"60,238",412,"1,279,618","1,415,964","903,708 ",Africa,"172,4291",,,409,,
123,Guadeloupe,"54,350",,736 ,,"2,250",,"51,364",23,"135,802","1,839","495,286","1,237,553","400,214 ",North America,75441,,,"128,341",,
124,Fiji,"52,028",,673 ,,"48,955",,"2,400",,"57,491",744,"436,822","482,686","904,981 ",Australia/Oceania,"171,3452",,,"2,652",,
125,Suriname,"48,334",,"1,064 ",,"29,436",,"17,834",14,"81,434","1,793","145,029","244,347","593,538 ",South America,125584,,,"30,047",,
126,Eswatini,"46,387",,"1,242 ",,"45,054",,91,10,"39,447","1,056","366,901","312,006","1,175,943 ",Africa,259473,,,77,,
127,French Guiana,"44,225",,302 ,,"9,995",,"33,928",29,"143,202",978,"423,928","1,372,695","308,829 ",South America,"71,0231",,,"109,860",,
128,Madagascar,"42,898",,958 ,,"41,322",,618,3,"1,499",33,"249,510","8,717","28,624,066 ",Africa,"66729,879115",,,22,,
129,Martinique,"42,634",,670 ,,104,,"41,860",1,"113,726","1,787","376,921","1,005,439","374,882 ",North America,95601,,,"111,662",,
130,Syria,"41,799",,"2,517 ",,"25,831",,"13,451",,"2,315",139,"103,566","5,735","18,057,992 ",Asia,"4327,174174",,,745,,
131,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,279","45,191,632 ",Africa,"1,12314,583189",,,94,,
132,French Polynesia,"40,178",,635 ,,"33,500",,"6,043",12,"141,951","2,243","26,355","93,113","283,042 ",Australia/Oceania,744611,,,"21,350",,
133,Cabo Verde,"38,148",,349 ,,"37,469",,330,23,"67,648",619,"211,025","374,212","563,919 ",Africa,"151,6163",,,585,,
134,Malta,"37,580",+16,460 ,,"36,505",+13,615,3,"84,814","1,038","1,211,456","2,734,114","443,089 ",Europe,129630,36,,"1,388",,
135,Laos,"37,018",+770,56 ,+3,"6,558",,"30,404",,"4,993",8,"611,160","82,431","7,414,166 ",Asia,"200132,39612",104,0.4,"4,101",,
136,Mauritania,"36,989",,792 ,,"35,703",,494,22,"7,690",165,"484,600","100,752","4,809,832 ",Africa,"1306,07310",,,103,,
137,Guyana,"35,104",,897 ,,"30,755",,"3,452",22,"44,349","1,133","347,387","438,874","791,541 ",South America,238822,,,"4,361",,
138,Gabon,"34,898",,230 ,,"28,567",,"6,101",24,"15,209",100,"1,305,320","568,868","2,294,591 ",Africa,"669,9762",,,"2,659",,
139,Guinea,"30,642",,385 ,,"29,465",,792,24,"2,253",28,"564,994","41,545","13,599,590 ",Africa,"44435,32424",,,58,,
140,Papua New Guinea,"28,209",+314,335 ,,"24,502",,"3,372",7,"3,076",37,"207,207","22,598","9,169,387 ",Australia/Oceania,"32527,37144",34,,368,,
141,Tanzania,"26,115",,725 ,,N/A,N/A,N/A,7,421,12,,,"61,963,330 ",Africa,"2,37385,467",,,407,,
142,Togo,"26,000",,242 ,,"25,460",,298,,"3,047",28,"542,625","63,590","8,533,124 ",Africa,"32835,26116",,,35,,
143,Belize,"25,881",,476 ,,"22,697",,"2,708",10,"63,574","1,169","301,394","740,344","407,100 ",North America,168551,,,"6,652",,
144,Benin,"24,678",,161 ,,"23,971",,546,5,"1,968",13,"604,310","48,193","12,539,363 ",Africa,"50877,88421",,,44,,
145,Haiti,"23,619",,662 ,,"20,249",,"2,708",,"2,039",57,"120,507","10,402","11,585,078 ",North America,"49017,50096",,,234,,
146,Bahamas,"22,259",,642 ,,"20,261",,"1,356",15,"55,902","1,612","155,049","389,394","398,180 ",North America,186203,,,"3,405",,
147,Seychelles,"22,086",+183,119 ,,"21,747",+180,220,,"222,760","1,200","21,504","216,890","99,147 ",Africa,48335,"1,846",,"2,219",,
148,Lesotho,"21,598",+11,657 ,+1,"12,227",+38,"8,714",,"9,978",304,"234,404","108,292","2,164,563 ",Africa,"1003,2959",5,0.5,"4,026",,
149,Somalia,"21,269",,"1,180 ",,"9,927",,"10,162",,"1,291",72,"239,292","14,525","16,474,198 ",Africa,"77513,96169",,,617,,
150,Mayotte,"20,497",,182 ,,"2,964",,"17,351",,"72,828",647,"176,919","628,609","281,445 ",Africa,"141,5462",,,"61,650",,
151,Burundi,"19,945",+5,38 ,,773,,"19,134",,"1,614",3,"345,742","27,985","12,354,667 ",Africa,"619325,12336",0.4,,"1,549",,
152,Timor-Leste,"19,778",+4,121 ,,"19,605",+4,52,,"14,635",90,"169,501","125,427","1,351,391 ",Asia,"6811,1698",3,,38,,
153,Mauritius,"17,143",,153 ,,"1,854",,"15,136",,"13,450",120,"358,675","281,415","1,274,543 ",Africa,"748,3304",,,"11,876",,
154,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,740",13,,,"9,818,561 ",Asia,"57579,182",,,0.2,,
155,Curaçao,"17,012",,173 ,,"16,685",,154,4,"103,119","1,049","303,914","1,842,182","164,975 ",North America,109541,,,933,,
156,Congo,"16,868",,249 ,,"12,421",,"4,198",,"2,961",44,"188,207","33,041","5,696,136 ",Africa,"33822,87630",,,737,,
157,Taiwan,"16,380",+4,847 ,,"15,420",+4,113,,686,35,"7,246,326","303,531","23,873,453 ",Asia,"1,45728,1863",0.2,,5,,
158,Nicaragua,"16,241",,207 ,,"4,225",,"11,809",,"2,414",31,,,"6,728,065 ",North America,"41432,503",,,"1,755",,
159,Mali,"15,866",,559 ,,"14,585",,722,,755,27,"448,052","21,321","21,014,978 ",Africa,"1,32537,59447",,,34,,
160,Aruba,"15,815",,171 ,,"15,504",,140,7,"147,305","1,593","177,885","1,656,871","107,362 ",North America,76281,,,"1,304",,
161,Barbados,"15,588",,139 ,,"10,222",,"5,227",,"54,155",483,"376,112","1,306,679","287,838 ",North America,"182,0711",,,"18,160",,
162,Andorra,"15,425",,130 ,,"15,205",,90,4,"199,217","1,679","193,595","2,500,323","77,428 ",Europe,55960,,,"1,162",,
163,Burkina Faso,"14,793",,214 ,,"14,287",,292,,683,10,"222,837","10,291","21,654,345 ",Africa,"1,464101,18997",,,13,,
164,Djibouti,"13,458",,181 ,,"13,215",,62,,"13,366",180,"234,097","232,501","1,006,863 ",Africa,"755,5634",,,62,,
165,Iceland,"13,236",+94,33 ,,"12,427",+75,776,1,"38,460",96,"1,127,289","3,275,546","344,153 ",Europe,"2610,4290",273,,"2,255",,
166,Equatorial Guinea,"13,166",,163 ,,"12,537",,466,1,"8,997",111,"238,486","162,974","1,463,334 ",Africa,"1118,9786",,,318,,
167,Channel Islands,"12,777",,99 ,,"12,072",,606,,"72,610",563,"1,001,746","5,692,774","175,968 ",Europe,"141,7770",,,"3,444",,
