#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
28,Chile,"1,726,481","+2,753","37,975 ",+24,"1,629,596","+1,616","58,910",592,"89,269","1,964","24,511,744","1,267,392","19,340,307 ",South America,115091,142,1,"3,046",,
29,Japan,"1,725,320",+199,"18,325 ",+2,"1,705,315",+217,"1,680",85,"13,699",145,"27,148,471","215,554","125,947,171 ",Asia,"736,8735",2,0.02,13,,
30,Bangladesh,"1,572,278",,"27,918 ",,"1,536,303",,"8,057","1,400","9,419",167,"10,576,273","63,358","166,929,892 ",Asia,"1065,97916",,,48,,
31,Belgium,"1,484,712",,"26,321 ",,"1,242,741",,"215,650",471,"127,350","2,258","22,801,762","1,955,800","11,658,537 ",Europe,84431,,,"18,497",,
32,Israel,"1,337,153",+271,"8,143 ",+3,"1,323,415",+498,"5,595",156,"143,379",873,"30,392,264","3,258,875","9,326,000 ",Asia,"71,1450",29,0.3,600,,
33,Pakistan,"1,279,636",+263,"28,606 ",+11,"1,228,175",+487,"22,855","1,114","5,644",126,"21,386,559","94,321","226,742,421 ",Asia,"1777,92611",1,0.05,101,,
34,Serbia,"1,211,163","+2,777","10,839 ",+58,"1,108,124","+6,889","92,200",275,"139,386","1,247","6,569,003","755,991","8,689,257 ",Europe,78021,320,7,"10,611",,
35,Sweden,"1,182,471",,"15,051 ",,"1,146,876",+668,"20,544",37,"116,096","1,478","13,398,797","1,315,505","10,185,290 ",Europe,96771,,,"2,017",,
36,Portugal,"1,107,488","+1,483","18,257 ",+15,"1,051,300",+462,"37,931",75,"109,047","1,798","20,283,015","1,997,133","10,156,066 ",Europe,95561,146,1,"3,735",,
37,Vietnam,"1,026,522","+8,176","23,082 ",+64,"863,311","+5,257","140,129","3,824","10,418",234,"64,055,676","650,083","98,534,654 ",Asia,"964,2692",83,0.6,"1,422",,
38,Austria,"959,652","+11,552","11,706 ",+17,"836,053","+5,222","111,893",433,"105,728","1,290","103,313,519","11,382,402","9,076,601 ",Europe,97750,"1,273",2,"12,328",,
39,Cuba,"958,738",+348,"8,282 ",+3,"948,649",+396,"1,807",50,"84,715",732,"10,797,376","954,071","11,317,167 ",North America,"121,3661",31,0.3,160,,
40,Kazakhstan,"956,499","+1,133","12,419 ",+17,"914,098","+1,487","29,982",528,"50,122",651,"11,575,012","606,551","19,083,330 ",Asia,"201,5372",59,0.9,"1,571",,
41,Morocco,"948,226",+69,"14,743 ",+3,"930,012",+103,"3,471",347,"25,281",393,"10,262,180","273,601","37,507,845 ",Africa,"402,5444",2,0.08,93,,
42,Hungary,"939,784",,"31,867 ",,"818,336",,"89,581",509,"97,621","3,310","7,752,519","805,304","9,626,819 ",Europe,103021,,,"9,305",,
43,Switzerland,"909,034",,"11,341 ",,"841,810",,"55,883",114,"103,996","1,297","12,070,902","1,380,941","8,741,073 ",Europe,107711,,,"6,393",,
44,Jordan,"889,671",,"11,215 ",,"849,603",,"28,853",709,"86,030","1,084","11,432,222","1,105,476","10,341,450 ",Asia,129221,,,"2,790",,
45,Greece,"831,874","+3,842","16,766 ",+80,"737,765","+6,630","77,343",536,"80,348","1,619","30,400,904","2,936,307","10,353,447 ",Europe,126180,371,8,"7,470",,
46,Nepal,"816,966",+291,"11,477 ",+6,"798,274",+348,"7,215",,"27,367",384,"4,506,521","150,964","29,851,717 ",Asia,"372,6017",10,0.2,242,,
47,Georgia,"784,091","+3,700","10,975 ",+81,"716,382","+5,277","56,734",,"197,072","2,758","10,879,279","2,734,380","3,978,700 ",Asia,53630,930,20,"14,259",,
48,UAE,"740,945",+66,"2,143 ",,"735,549",+92,"3,253",,"73,700",213,"97,027,777","9,651,105","10,053,541 ",Asia,"144,6910",7,,324,,
49,Tunisia,"715,637",,"25,308 ",,"689,402",,927,58,"59,699","2,111","3,119,070","260,194","11,987,480 ",Africa,174744,,,77,,
50,Bulgaria,"654,819",,"26,191 ",,"514,788",,"113,840",751,"95,220","3,809","6,070,414","882,723","6,876,922 ",Europe,112631,,,"16,554",,
51,Lebanon,"651,788",,"8,577 ",,"623,694",,"19,517",200,"96,082","1,264","4,780,275","704,675","6,783,657 ",Asia,107911,,,"2,877",,
52,Belarus,"627,478","+1,886","4,848 ",+14,"607,623","+2,915","15,007",,"66,434",513,"10,039,297","1,062,913","9,445,075 ",Europe,"151,9481",200,1,"1,589",,
53,Guatemala,"610,004",+868,"15,714 ",+39,"591,720","+1,119","2,570",5,"33,211",856,"3,014,180","164,103","18,367,639 ",North America,"301,1696",47,2,140,,
54,Costa Rica,"564,159",,"7,197 ",,"524,560",,"32,402",168,"109,383","1,395","2,575,363","499,329","5,157,644 ",North America,97172,,,"6,282",,
55,Azerbaijan,"560,853","+2,422","7,445 ",+29,"522,431","+2,181","30,977",,"54,643",725,"5,360,316","522,245","10,263,984 ",Asia,"181,3792",236,3,"3,018",,
56,Slovakia,"560,100","+5,804","13,537 ",+52,"470,288","+3,997","76,275",477,"102,521","2,478","4,221,192","772,651","5,463,256 ",Europe,104041,"1,062",10,"13,961",,
57,Sri Lanka,"551,343","+1,843","13,995 ",+23,"523,929",+426,"13,419",,"25,601",650,"5,500,800","255,424","21,535,920 ",Asia,"391,5394",86,1,623,,
58,Saudi Arabia,"549,222",+30,"8,813 ",+2,"538,274",+73,"2,135",51,"15,448",248,"30,799,682","866,285","35,553,733 ",Asia,"654,0341",0.8,0.06,60,,
59,Croatia,"538,752","+4,151","9,881 ",+41,"490,240","+5,474","38,631",269,"132,350","2,427","3,271,631","803,712","4,070,652 ",Europe,84121,"1,020",10,"9,490",,
60,Bolivia,"522,530",,"19,004 ",,"481,648",,"21,878",220,"43,946","1,598","2,563,530","215,597","11,890,360 ",South America,236265,,,"1,840",,
61,Ecuador,"519,560",,"32,989 ",,"443,880",,"42,691",759,"28,851","1,832","1,917,796","106,493","18,008,663 ",South America,355469,,,"2,371",,
62,Myanmar,"513,262",+714,"18,929 ",+16,"484,340",+810,"9,993",,"9,348",345,"5,210,265","94,891","54,908,051 ",Asia,"1072,90111",13,0.3,182,,
63,Ireland,"498,448","+3,805","5,566 ",,"407,512","+1,914","85,370",106,"99,429","1,110","8,413,838","1,678,372","5,013,094 ",Europe,109011,759,,"17,029",,
64,Panama,"474,453",,"7,341 ",,"465,356",,"1,756",49,"107,648","1,666","4,135,921","938,393","4,407,453 ",North America,96001,,,398,,
65,Paraguay,"461,912",,"16,335 ",,"444,920",,657,43,"63,693","2,252","1,917,650","264,425","7,252,145 ",South America,164444,,,91,,
66,Lithuania,"443,228","+1,444","6,317 ",+24,"400,067",,"36,844",143,"165,982","2,366","5,848,105","2,190,028","2,670,333 ",Europe,64230,541,9,"13,798",,
67,Palestine,"426,798",+185,"4,486 ",+3,"419,178",+244,"3,134",50,"81,093",852,"2,679,637","509,139","5,263,077 ",Asia,"121,1732",35,0.6,595,,
68,Denmark,"423,322","+3,223","2,767  ",+7,"385,492","+1,397","35,063",38,"72,735",475,"88,557,695","15,215,908","5,820,073 ",Europe,"142,1030",554,1,"6,024",,
69,Venezuela,"418,900",,"5,019 ",,"404,871",,"9,010",681,"14,789",177,"3,359,014","118,585","28,325,800 ",South America,"685,6448",,,318,,
70,Kuwait,"412,982",,"2,462 ",,"410,238",,282,4,"94,791",565,"5,041,796","1,157,234","4,356,765 ",Asia,"111,7701",,,65,,
71,Uruguay,"396,402",,"6,101 ",,"388,239",,"2,062",15,"113,576","1,748","3,956,638","1,133,649","3,490,179 ",South America,95721,,,591,,
72,Dominican Republic,"395,856","+1,248","4,170 ",+4,"387,191",+972,"4,495",243,"35,999",379,"2,328,687","211,767","10,996,456 ",North America,"282,6375",113,0.4,409,,
73,S. Korea,"395,460","+2,418","3,103 ",+20,"360,891","+1,338","31,466",483,"7,704",60,"15,804,065","307,894","51,329,486 ",Asia,"13016,5423",47,0.4,613,,
74,Slovenia,"378,142","+2,367","4,940 ",+22,"330,923","+1,641","42,279",155,"181,858","2,376","1,834,276","882,148","2,079,329 ",Europe,54211,"1,138",11,"20,333",,
75,Honduras,"376,967",,"10,353 ",,"117,912",,"248,702",85,"37,251","1,023","1,106,625","109,355","10,119,565 ",North America,279779,,,"24,576",,
76,Mongolia,"372,853",+666,"1,878 ",+9,"313,256",,"57,719",192,"111,289",561,"4,030,048","1,202,882","3,350,327 ",Asia,"91,7841",199,3,"17,228",,
77,Ethiopia,"368,646",,"6,613 ",,"344,328",,"17,705",292,"3,102",56,"3,773,655","31,753","118,844,785 ",Africa,"32217,97131",,,149,,
78,Libya,"364,675",+599,"5,296 ",+21,"316,932","+2,103","42,447",,"52,105",757,"1,845,654","263,709","6,998,829 ",Africa,"191,3224",86,3,"6,065",,
79,Moldova,"352,822",+152,"8,495 ",+49,"332,709",+636,"11,618",318,"87,742","2,113","2,117,418","526,571","4,021,147 ",Europe,114732,38,12,"2,889",,
80,Egypt,"343,026",,"19,435 ",,"286,891",,"36,700",90,"3,268",185,"3,693,367","35,186","104,967,150 ",Africa,"3065,40128",,,350,,
81,Armenia,"328,963",+882,"7,016 ",+40,"293,760","+1,668","28,187",,"110,732","2,362","2,246,603","756,225","2,970,812 ",Asia,94231,297,13,"9,488",,
82,Oman,"304,429",+9,"4,113 ",,"299,840",+30,476,10,"57,617",778,"25,000,000","4,731,603","5,283,622 ",Asia,"171,2850",2,,90,,
83,Bahrain,"277,201",,"1,393 ",,"275,563",,245,3,"155,549",782,"7,126,040","3,998,723","1,782,079 ",Asia,"61,2790",,,137,,
84,Bosnia and Herzegovina,"263,587",,"11,962 ",,"192,218",,"59,407",,"81,031","3,677","1,343,252","412,938","3,252,916 ",Europe,122722,,,"18,263",,
85,Kenya,"254,297",+21,"5,316 ",,"247,645",+12,"1,336",27,"4,591",96,"2,770,062","50,014","55,386,210 ",Africa,"21810,41920",0.4,,24,,
86,Qatar,"241,089",+124,611 ,,"238,844",+127,"1,634",10,"85,864",218,"2,907,250","1,035,417","2,807,805 ",Asia,"124,5951",44,,582,,
87,Latvia,"240,340",+765,"3,762 ",+28,"215,889","+4,624","20,689",228,"129,377","2,025","5,191,088","2,794,398","1,857,677 ",Europe,84940,412,15,"11,137",,
88,Singapore,"235,480",,576 ,,"210,521",,"24,383",72,"39,823",97,"21,098,774","3,568,090","5,913,185 ",Asia,"2510,2660",,,"4,123",,
89,Norway,"227,370",,950 ,,"88,952",,"137,468",50,"41,497",173,"8,314,890","1,517,554","5,479,140 ",Europe,"245,7681",,,"25,089",,
90,Nigeria,"213,127",,"2,960 ",,"205,491",,"4,676",11,"1,000",14,"3,392,457","15,919","213,103,107 ",Africa,"1,00071,99463",,,22,,
91,Estonia,"212,096",+561,"1,673 ",+5,"184,187",+415,"26,236",53,"159,740","1,260","2,244,948","1,690,786","1,327,754 ",Europe,67941,423,4,"19,760",,
92,Zambia,"209,983",+12,"3,666 ",+2,"206,198",+32,119,3,"11,002",192,"2,659,995","139,374","19,085,369 ",Africa,"915,2067",0.6,0.1,6,,
93,North Macedonia,"209,277",+285,"7,328 ",+8,"193,400",+328,"8,549",,"100,457","3,518","1,428,941","685,917","2,083,257 ",Europe,102841,137,4,"4,104",,
94,Algeria,"207,970",+97,"5,984 ",+7,"142,698",+64,"59,288",19,"4,629",133,"230,861","5,138","44,931,248 ",Africa,"2167,509195",2,0.2,"1,320",,
95,Botswana,"193,701",,"2,411 ",,"190,577",,713,1,"80,162",998,"1,838,690","760,927","2,416,382 ",Africa,"121,0021",,,295,,
96,Albania,"193,075",+475,"2,990 ",+4,"181,649",+436,"8,436",3,"67,192","1,041","1,349,680","469,699","2,873,502 ",Europe,159612,165,1,"2,936",,
97,Uzbekistan,"189,683",+225,"1,356 ",+2,"185,795",+245,"2,532",23,"5,557",40,"1,377,915","40,371","34,131,214 ",Asia,"18025,17125",7,0.06,74,,
98,Australia,"189,607","+1,113","1,882 ",+5,"166,014",,"21,711",107,"7,320",73,"45,515,862","1,757,110","25,903,824 ",Australia/Oceania,"13713,7641",43,0.2,838,,
99,Kyrgyzstan,"182,341",+74,"2,704 ",+2,"176,824",+103,"2,813",131,"27,333",405,"1,793,298","268,817","6,671,063 ",Asia,"372,4674",11,0.3,422,,
100,Finland,"167,119",,"1,216 ",,"46,000",,"119,903",31,"30,098",219,"7,632,874","1,374,678","5,552,483 ",Europe,"334,5661",,,"21,594",,
101,Afghanistan,"156,552",+42,"7,293 ",+1,"129,208",+151,"20,051","1,124","3,902",182,"779,728","19,433","40,123,614 ",Asia,"2565,50251",1,0.02,500,,
102,Montenegro,"152,087",+357,"2,207 ",+7,"144,828",+729,"5,052",51,"242,109","3,513","868,578","1,382,701","628,175 ",Europe,42851,568,11,"8,042",,
103,Mozambique,"151,427",+5,"1,936 ",+2,"149,368",+13,123,32,"4,667",60,"958,495","29,539","32,448,398 ",Africa,"21416,76134",0.2,0.06,4,,
104,Zimbabwe,"133,428",,"4,696 ",,"128,281",,451,12,"8,802",310,"1,543,771","101,844","15,158,214 ",Africa,"1143,22810",,,30,,
105,Ghana,"130,649",,"1,206 ",,"128,331",,"1,112",12,"4,088",38,"1,916,587","59,973","31,957,431 ",Africa,"24526,49917",,,35,,
106,Namibia,"129,041",,"3,564 ",,"125,325",,152,,"49,561","1,369","765,406","293,971","2,603,678 ",Africa,207313,,,58,,
107,Uganda,"126,889",,"3,237 ",,"96,989",,"26,663",161,"2,660",68,"1,871,997","39,239","47,708,029 ",Africa,"37614,73825",,,559,,
108,Cyprus,"124,225",,577 ,,"90,755",,"32,893",27,"101,877",473,"9,477,138","7,772,198","1,219,364 ",Asia,"102,1130",,,"26,976",,
109,Cambodia,"119,536",+55,"2,867 ",+6,"115,924",+62,745,,"7,017",168,"2,675,416","157,056","17,034,781 ",Asia,"1435,9426",3,0.4,44,,
110,El Salvador,"117,722",,"3,721 ",,"100,424",,"13,577",316,"18,025",570,"1,403,172","214,851","6,530,918 ",North America,"551,7555",,,"2,079",,
111,Cameroon,"106,190",,"1,770 ",,"102,716",,"1,704",152,"3,869",64,"1,751,774","63,825","27,446,463 ",Africa,"25815,50616",,,62,,
112,Rwanda,"100,125",,"1,338 ",,"45,518",,"53,269",1,"7,478",100,"3,274,241","244,532","13,389,816 ",Africa,"13410,0074",,,"3,978",,
113,Jamaica,"90,209",+60,"2,327 ",+5,"60,594",+280,"27,288",8,"30,283",781,"656,031","220,231","2,978,826 ",North America,"331,2805",20,2,"9,161",,
114,Maldives,"89,840",+127,247 ,,"87,384",+159,"2,209",23,"162,303",446,"1,691,536","3,055,896","553,532 ",Asia,"62,2410",229,,"3,991",,
115,Luxembourg,"84,248",,855 ,,"80,572",,"2,821",13,"131,663","1,336","3,628,062","5,669,963","639,874 ",Europe,87480,,,"4,409",,
116,Senegal,"73,951",,"1,881 ",,"72,059",,11,3,"4,263",108,"855,868","49,343","17,345,182 ",Africa,"2359,22120",,,0.6,,
117,Angola,"64,899",,"1,727 ",,"61,666",,"1,506",28,"1,894",50,"1,143,072","33,366","34,258,500 ",Africa,"52819,83730",,,44,,
118,Trinidad and Tobago,"61,922",,"1,850 ",,"53,340",,"6,732",22,"44,051","1,316","412,626","293,542","1,405,680 ",North America,237603,,,"4,789",,
119,Malawi,"61,843",,"2,302 ",,"58,574",,967,67,"3,123",116,"432,400","21,834","19,803,589 ",Africa,"3208,60346",,,49,,
120,Ivory Coast,"61,503",,702 ,,"60,378",,423,,"2,255",26,"1,109,103","40,673","27,268,551 ",Africa,"44338,84425",,,16,,
121,DRC,"57,729",,"1,099 ",,"50,930",,"5,700",,619,12,"306,299","3,284","93,269,652 ",Africa,"1,61684,868305",,,61,,
122,Réunion,"55,865",,376 ,,"54,058",,"1,431",10,"61,795",416,"1,303,606","1,441,980","904,039 ",Africa,"162,4041",,,"1,583",,
123,Guadeloupe,"54,920",,745 ,,"2,250",,"51,925",23,"137,225","1,861","536,488","1,340,489","400,218 ",North America,75371,,,"129,742",,
124,Laos,"53,207",,96 ,,"6,558",,"46,553",,"7,171",13,"707,778","95,392","7,419,649 ",Asia,"13977,28810",,,"6,274",,
125,Fiji,"52,397",,679 ,,"50,316",,"1,402",,"57,877",750,"452,515","499,841","905,318 ",Australia/Oceania,"171,3332",,,"1,549",,
126,Suriname,"50,046",+33,"1,136 ",+3,"29,528",+3,"19,382",16,"84,279","1,913","153,054","257,749","593,810 ",South America,125234,56,5,"32,640",,
127,Eswatini,"46,472",,"1,245 ",,"45,204",,23,10,"39,498","1,058","378,965","322,094","1,176,567 ",Africa,259453,,,20,,
128,Syria,"46,130",,"2,661 ",,"27,583",,"15,886",,"2,551",147,"103,566","5,728","18,080,126 ",Asia,"3926,794175",,,879,,
129,French Guiana,"45,366",,322 ,,"11,254",,"33,790",18,"146,705","1,041","436,084","1,410,216","309,232 ",South America,79601,,,"109,271",,
130,Martinique,"43,881",,700 ,,104,,"43,077",1,"117,058","1,867","396,573","1,057,903","374,867 ",North America,95361,,,"114,913",,
131,Madagascar,"43,672",,964 ,,"41,322",,"1,386",3,"1,524",34,"249,510","8,706","28,661,142 ",Africa,"65629,731115",,,48,,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,889,68,"238,579","5,273","45,244,921 ",Africa,"1,12414,600190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,909","2,246","26,355","93,086","283,126 ",Australia/Oceania,744511,,,"21,340",,
134,Cabo Verde,"38,296",+3,350 ,,"37,857",+5,89,23,"67,873",620,"211,166","374,254","564,232 ",Africa,"151,6123",5,,158,,
135,Malta,"38,168",,462 ,,"36,761",,945,3,"86,129","1,043","1,211,456","2,733,738","443,150 ",Europe,129590,,,"2,132",,
136,Mauritania,"38,069",,807 ,,"36,522",,740,22,"7,904",168,"489,396","101,615","4,816,198 ",Africa,"1275,96810",,,154,,
137,Guyana,"36,741",,957 ,,"33,482",,"2,302",16,"46,406","1,209","371,431","469,134","791,737 ",South America,228272,,,"2,908",,
138,Gabon,"36,692",,266 ,,"30,083",,"6,343",17,"15,972",116,"1,365,397","594,342","2,297,325 ",Africa,"638,6372",,,"2,761",,
139,Papua New Guinea,"32,830",,430 ,,"31,153",,"1,247",7,"3,577",47,"224,212","24,429","9,178,199 ",Australia/Oceania,"28021,34541",,,136,,
140,Guinea,"30,715",,387 ,,"29,650",,678,24,"2,255",28,"567,389","41,664","13,618,150 ",Africa,"44335,18924",,,50,,
141,Belize,"28,899",,534 ,,"26,418",,"1,947",10,"70,922","1,311","327,639","804,071","407,475 ",North America,147631,,,"4,778",,
142,Tanzania,"26,196",,725 ,,N/A,N/A,N/A,7,422,12,,,"62,052,008 ",Africa,"2,36985,589",,,408,,
143,Togo,"26,148",,243 ,,"25,813",,92,,"3,061",28,"562,029","65,787","8,543,223 ",Africa,"32735,15715",,,11,,
144,Benin,"24,833",,161 ,,"24,546",,126,5,"1,978",13,"604,310","48,130","12,555,904 ",Africa,"50677,98721",,,10,,
145,Haiti,"24,543",,708 ,,"20,675",,"3,160",,"2,117",61,"132,422","11,423","11,592,293 ",North America,"47216,37388",,,273,,
146,Somalia,"22,837",,"1,313 ",,"11,189",,"10,335",,"1,384",80,"262,138","15,890","16,497,305 ",Africa,"72212,56563",,,626,,
147,Seychelles,"22,633",,122 ,,"22,191",,320,,"228,204","1,230","21,504","216,820","99,179 ",Africa,48135,,,"3,226",,
148,Bahamas,"22,572",,665 ,,"21,512",,395,9,"56,660","1,669","161,654","405,783","398,375 ",North America,185992,,,992,,
149,Barbados,"21,877",,191 ,,"13,639",,"8,047",,"76,000",664,"412,454","1,432,848","287,856 ",North America,"131,5071",,,"27,955",,
150,Lesotho,"21,688",,660 ,,"13,095",,"7,933",,"10,015",305,"248,774","114,884","2,165,444 ",Africa,"1003,2819",,,"3,663",,
151,Mayotte,"20,769",,185 ,,"2,964",,"17,620",,"73,705",657,"176,919","627,847","281,787 ",Africa,"141,5232",,,"62,529",,
152,Burundi,"20,221",,38 ,,773,,"19,410",,"1,634",3,"345,742","27,943","12,373,131 ",Africa,"612325,60936",,,"1,569",,
153,Timor-Leste,"19,809",,122 ,,"19,675",,12,,"14,644",90,"169,501","125,306","1,352,697 ",Asia,"6811,0888",,,9,,
154,Mauritius,"18,979",,240 ,,"1,854",,"16,885",,"14,890",188,"358,675","281,391","1,274,652 ",Africa,"675,3114",,,"13,247",,
155,Congo,"18,153",,309 ,,"12,421",,"5,423",,"3,183",54,"188,207","33,000","5,703,208 ",Africa,"31418,45730",,,951,,
156,Curaçao,"17,216",,175 ,,"16,941",,100,4,"104,333","1,061","320,471","1,942,131","165,010 ",North America,109431,,,606,,
157,Tajikistan,"17,091",,124 ,,"16,965",,2,,"1,739",13,,,"9,829,709 ",Asia,"57579,272",,,0.2,,
158,Nicaragua,"16,877",,207 ,,"4,225",,"12,445",,"2,507",31,,,"6,732,156 ",North America,"39932,522",,,"1,849",,
159,Mali,"16,643",,585 ,,"14,829",,"1,229",,791,28,"469,328","22,301","21,045,381 ",Africa,"1,26535,97545",,,58,,
160,Taiwan,"16,487",+8,848 ,,"15,520",,119,,691,36,"7,922,328","331,816","23,875,684 ",Asia,"1,44828,1553",0.3,,5,,
161,Aruba,"16,076",,172 ,,"15,751",,153,14,"149,704","1,602","177,885","1,656,516","107,385 ",North America,76241,,,"1,425",,
162,Andorra,"15,819",,130 ,,"15,443",,246,4,"204,290","1,679","193,595","2,500,129","77,434 ",Europe,55960,,,"3,177",,
163,Iceland,"15,321",,34 ,,"13,702",,"1,585",4,"44,503",99,"1,186,554","3,446,600","344,268 ",Europe,"2210,1260",,,"4,604",,
164,Burkina Faso,"15,281",,234  ,,"14,833",,214,,705,11,"226,312","10,437","21,684,211 ",Africa,"1,41992,66896",,,10,,
165,Channel Islands,"14,519",,100 ,,"13,250",,"1,169",,"82,470",568,"1,036,458","5,887,260","176,051 ",Europe,"121,7610",,,"6,640",,
166,Brunei ,"14,172",,96 ,,"13,447",,629,4,"31,977",217,"555,315","1,252,970","443,199 ",Asia,"314,6171",,,"1,419",,
167,Djibouti,"13,495",,186 ,,"13,282",,27,,"13,393",185,"241,148","239,327","1,007,609 ",Africa,"755,4174",,,27,,
168,Equatorial Guinea,"13,485",,168 ,,"13,110",,207,1,"9,200",115,"242,340","165,336","1,465,739 ",Africa,"1098,7256",,,141,,
